Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Mark Twain,Personal Recollections of Joan of Arc,16,1,3,2,5,35,53,0,55,0,618,291,5.461832061068702,30,3,60,0,0,59,18,1,0,0,12,69,16,41,0,0,6,69,11,34,0,0,2,32,6,47,62,8,16,6,1,4,8,0,8
Mark Twain,Personal Recollections of Joan of Arc,8,3,2,8,3,39,17,1,41,3,680,347,5.950310559006211,32,3,82,1,0,81,51,0,4,0,6,85,29,32,0,2,1,49,20,45,0,0,3,12,0,14,59,9,26,10,6,5,7,1,4
Mark Twain,Personal Recollections of Joan of Arc,3,5,8,7,6,47,13,0,40,6,674,346,5.6802507836990594,36,13,61,0,0,80,46,3,1,0,5,77,31,33,0,2,2,70,20,33,0,0,2,15,1,26,58,9,12,18,6,4,5,0,2
Mark Twain,Personal Recollections of Joan of Arc,13,2,6,1,4,35,35,0,46,1,659,301,5.5464684014869885,29,1,51,1,0,73,19,2,1,0,18,68,18,29,0,0,2,94,22,45,2,0,2,18,5,40,45,16,19,19,9,2,5,0,6
Mark Twain,Personal Recollections of Joan of Arc,5,4,11,9,3,32,13,0,36,2,669,342,5.659235668789809,40,5,73,2,1,84,40,0,0,0,11,91,24,38,0,2,10,65,14,31,0,0,7,15,2,30,58,9,17,8,5,2,2,0,1
Mark Twain,Personal Recollections of Joan of Arc,12,1,6,3,2,30,35,0,44,1,664,284,5.5,28,4,59,3,1,96,21,2,0,0,9,75,22,35,0,1,3,85,14,44,0,0,0,21,1,28,60,7,16,18,1,5,4,0,5
Mark Twain,Personal Recollections of Joan of Arc,16,1,7,3,2,19,38,1,48,1,672,302,5.448148148148148,25,8,65,3,0,92,34,2,2,0,9,77,27,27,1,0,0,72,16,44,1,0,3,15,3,29,57,4,21,12,4,3,7,0,5
Mark Twain,Personal Recollections of Joan of Arc,6,1,7,2,3,42,14,0,37,1,686,354,5.86687306501548,49,9,63,0,0,86,39,0,0,0,9,96,25,27,0,1,2,52,10,37,0,1,3,26,4,31,51,15,31,9,2,6,2,0,3
Mark Twain,Personal Recollections of Joan of Arc,8,5,8,5,9,32,25,4,33,2,670,330,5.650847457627119,40,6,59,2,0,73,32,3,2,0,9,68,18,35,0,2,3,72,9,57,0,0,1,18,4,33,60,11,22,12,3,8,4,0,4
Mark Twain,Personal Recollections of Joan of Arc,6,5,5,1,9,40,16,0,44,1,668,311,5.723404255319149,37,11,64,4,0,97,38,2,0,0,11,88,26,33,1,2,6,50,13,39,0,0,6,14,1,31,47,10,19,11,11,2,2,0,3
Mark Twain,Personal Recollections of Joan of Arc,15,1,6,3,4,21,33,0,49,0,663,321,5.9100346020761245,30,9,65,3,1,73,31,0,0,0,9,70,36,32,1,1,6,61,23,48,0,0,0,22,3,34,35,14,17,17,20,4,4,1,4
Mark Twain,Personal Recollections of Joan of Arc,3,5,8,2,7,39,5,1,34,1,695,300,5.412639405204461,43,8,76,1,0,87,36,0,0,0,18,88,33,16,0,2,4,71,28,39,0,0,3,16,3,37,43,9,16,9,2,5,2,0,6
Mark Twain,Personal Recollections of Joan of Arc,4,0,2,2,5,46,18,0,34,0,684,286,5.496124031007752,30,3,53,0,0,83,28,0,2,0,17,79,14,19,0,1,1,95,22,39,1,0,1,26,2,42,50,8,24,28,3,5,3,0,7
Mark Twain,Personal Recollections of Joan of Arc,3,0,9,1,9,37,12,0,38,3,684,347,5.7632398753894085,37,8,81,0,0,84,41,3,1,0,13,101,28,23,0,3,5,45,16,32,2,1,6,19,0,32,55,6,24,12,3,3,4,0,3
Mark Twain,Personal Recollections of Joan of Arc,13,1,7,2,0,29,38,0,48,4,666,294,5.417293233082707,31,3,57,2,0,78,22,0,2,0,6,65,40,35,0,0,1,82,24,29,1,0,3,21,3,28,65,9,30,9,5,3,6,0,4
Mark Twain,Personal Recollections of Joan of Arc,7,2,5,3,1,36,22,0,44,1,679,320,5.872413793103449,31,5,69,1,0,94,29,1,1,0,13,98,17,33,0,1,2,67,21,33,1,0,1,20,5,31,56,12,22,5,4,3,1,0,5
Mark Twain,Personal Recollections of Joan of Arc,7,1,3,2,1,24,23,0,48,2,691,329,5.530201342281879,35,4,71,6,0,77,44,3,0,0,18,78,32,39,0,3,2,65,19,22,2,1,2,17,3,33,57,7,26,11,3,3,5,0,4
Mark Twain,Personal Recollections of Joan of Arc,15,2,4,3,5,25,41,2,55,1,641,316,5.607638888888889,33,6,59,2,0,87,34,0,2,0,10,77,39,38,0,0,3,65,25,28,0,0,0,10,3,22,41,5,26,9,9,3,5,0,5
Mark Twain,Personal Recollections of Joan of Arc,2,1,4,4,5,43,11,1,25,5,700,361,5.656534954407295,33,7,69,2,0,98,51,1,1,0,8,96,27,33,0,0,5,54,28,23,1,0,4,26,1,31,47,10,19,9,9,2,3,0,3
Mark Twain,Personal Recollections of Joan of Arc,5,1,5,3,5,37,18,0,40,1,683,323,5.418685121107266,32,4,59,1,1,81,38,2,1,0,17,79,18,18,0,1,2,79,16,43,1,1,1,24,1,39,46,10,22,23,10,7,6,2,1
Mark Twain,Personal Recollections of Joan of Arc,5,1,5,4,3,42,8,0,33,4,697,306,5.546762589928058,37,7,89,6,1,72,35,1,0,0,20,76,18,54,1,0,4,59,19,30,2,0,1,26,2,35,45,3,26,9,7,6,5,0,4
Mark Twain,Personal Recollections of Joan of Arc,1,0,12,1,2,48,1,0,35,2,701,322,5.510273972602739,39,11,82,3,0,84,42,0,2,0,14,89,13,38,0,3,1,60,14,35,0,1,5,24,1,32,54,9,30,5,5,2,3,0,0
Mark Twain,Personal Recollections of Joan of Arc,0,1,9,0,3,56,0,0,28,1,701,347,6.03405572755418,35,5,78,0,0,89,41,3,1,0,9,104,29,21,0,1,3,45,24,27,3,0,3,34,1,40,49,13,21,6,10,4,4,1,2
Mark Twain,Personal Recollections of Joan of Arc,0,1,3,5,9,35,9,0,31,1,696,320,5.595238095238095,40,2,67,2,0,93,35,1,0,0,10,108,27,12,1,0,3,63,26,28,0,0,5,30,0,33,59,12,26,4,8,3,1,0,4
Mark Twain,Personal Recollections of Joan of Arc,0,2,5,6,1,32,12,0,34,4,705,321,5.840830449826989,26,2,58,0,0,104,23,2,1,0,12,79,30,20,1,1,1,98,31,28,1,0,5,21,1,31,58,11,21,17,3,4,8,0,3
Mark Twain,Personal Recollections of Joan of Arc,0,2,3,2,4,21,7,0,44,1,711,322,5.813148788927336,22,6,82,1,2,98,43,1,0,0,11,70,13,80,1,1,4,55,15,39,2,0,5,24,1,32,51,6,20,3,20,5,4,0,1
Mark Twain,Personal Recollections of Joan of Arc,0,1,7,2,6,36,2,1,30,1,718,336,5.405228758169935,39,4,76,2,0,87,49,2,0,0,11,84,22,46,1,2,1,60,17,38,0,1,3,26,0,34,63,16,9,5,7,3,3,0,4
Mark Twain,Personal Recollections of Joan of Arc,0,3,17,6,3,24,7,0,27,0,706,322,5.891156462585034,42,0,71,2,0,103,21,4,2,0,13,93,26,28,0,0,2,70,28,32,0,0,1,23,0,30,53,8,17,14,10,8,2,6,1
Mark Twain,Personal Recollections of Joan of Arc,0,2,11,2,7,49,1,0,24,1,705,343,5.659305993690852,37,3,73,2,0,90,53,0,0,0,14,100,30,28,0,2,1,52,21,41,0,1,4,20,2,28,57,8,19,4,5,2,6,0,3
Mark Twain,Personal Recollections of Joan of Arc,3,5,9,8,2,32,15,0,35,3,687,326,5.416107382550336,39,2,68,3,0,77,39,2,1,0,17,98,16,28,0,0,4,73,24,43,1,0,1,11,2,28,62,7,22,10,2,8,1,0,3
Mark Twain,Personal Recollections of Joan of Arc,1,2,11,4,6,42,7,3,23,6,692,341,5.62379421221865,54,15,80,4,1,73,48,0,4,0,9,93,32,31,0,1,6,47,20,36,0,0,4,16,3,21,51,8,21,5,8,2,1,0,3
Mark Twain,Personal Recollections of Joan of Arc,1,2,6,2,3,44,4,1,32,1,705,330,5.417763157894737,44,5,86,8,0,85,45,2,3,0,11,98,29,19,0,3,1,60,24,35,0,0,4,9,2,26,59,7,16,10,4,5,2,0,4
Mark Twain,Personal Recollections of Joan of Arc,1,1,9,2,7,32,5,3,39,4,695,351,5.697530864197531,34,14,76,3,0,80,35,1,2,0,10,103,27,39,1,0,3,42,17,43,0,0,8,16,0,24,63,14,17,3,11,5,1,0,5
Mark Twain,Personal Recollections of Joan of Arc,0,0,22,1,3,53,1,0,14,2,709,351,6.033536585365853,71,1,64,5,0,82,53,0,5,0,9,125,50,11,0,4,0,31,26,31,0,0,2,11,3,20,38,14,18,10,6,6,2,0,8
Mark Twain,Personal Recollections of Joan of Arc,1,1,14,5,3,35,3,0,30,2,700,311,5.9787234042553195,38,12,81,0,0,85,38,1,3,0,14,79,34,45,0,1,7,52,12,35,0,1,4,23,0,28,48,12,25,12,9,3,5,1,4
Mark Twain,Personal Recollections of Joan of Arc,10,3,8,4,6,43,9,0,48,4,671,338,5.684887459807074,28,4,71,1,0,74,37,0,2,0,15,101,19,36,0,1,6,53,24,31,2,0,1,23,2,38,57,8,25,6,1,5,6,0,2
Mark Twain,Personal Recollections of Joan of Arc,1,0,5,2,4,43,1,0,37,1,705,324,5.538461538461538,34,7,78,5,0,78,35,1,2,0,32,95,20,28,0,1,2,53,24,41,0,1,3,30,0,57,37,1,22,7,3,6,1,0,4
Mark Twain,Personal Recollections of Joan of Arc,1,1,12,1,1,42,1,0,30,5,708,375,5.988304093567251,50,11,87,2,0,103,51,2,0,0,1,94,56,31,0,1,6,30,16,27,2,0,1,14,0,14,56,15,24,5,5,3,4,0,2
Mark Twain,Personal Recollections of Joan of Arc,1,4,13,2,6,49,1,0,22,4,711,364,5.7611940298507465,47,3,82,3,0,103,57,0,0,0,11,119,38,19,0,0,0,39,26,25,0,0,2,7,2,16,53,17,22,0,5,4,3,2,2
Mark Twain,Personal Recollections of Joan of Arc,0,6,12,6,6,47,5,0,27,1,688,327,5.621621621621622,39,5,75,2,0,74,40,3,1,0,9,104,11,28,2,3,4,56,18,29,1,2,5,26,0,32,59,6,32,8,8,5,4,1,2
Mark Twain,Personal Recollections of Joan of Arc,4,7,6,6,6,39,12,0,39,1,683,313,5.950530035335689,52,3,67,5,0,68,27,3,1,0,10,77,28,28,0,3,1,56,24,48,1,0,2,28,0,30,57,12,23,12,7,2,6,0,3
Mark Twain,Personal Recollections of Joan of Arc,1,9,8,6,13,48,8,0,35,0,669,330,5.805921052631579,36,5,72,2,0,83,35,0,1,0,10,88,27,24,0,2,4,64,26,32,2,0,3,20,1,25,68,12,20,5,1,3,3,0,3
Mark Twain,Personal Recollections of Joan of Arc,1,7,8,3,12,48,3,0,32,2,689,367,5.764179104477612,35,8,78,2,0,83,42,2,0,0,11,92,31,35,0,2,3,43,27,51,0,0,1,14,4,32,50,14,12,3,6,1,2,0,8
Mark Twain,Personal Recollections of Joan of Arc,4,3,10,1,11,38,1,0,38,4,695,354,5.64,41,3,66,3,0,94,44,1,0,0,10,90,41,33,0,1,5,46,19,41,0,0,4,13,1,22,49,18,26,8,9,4,5,0,4
Mark Twain,Personal Recollections of Joan of Arc,4,3,3,1,5,49,7,0,45,3,685,346,5.720125786163522,37,6,62,1,0,81,40,4,1,0,8,92,30,27,0,0,3,55,24,38,2,0,1,18,0,26,74,11,28,1,3,2,8,0,5
Mark Twain,Personal Recollections of Joan of Arc,4,0,7,4,7,37,14,0,34,1,689,298,5.799270072992701,40,2,58,2,0,76,28,2,0,0,12,73,23,14,0,0,1,78,21,59,1,0,5,23,2,36,65,10,30,12,3,3,7,1,3
Mark Twain,Personal Recollections of Joan of Arc,5,3,10,4,9,39,13,0,32,1,684,297,5.378787878787879,49,2,68,2,0,88,35,1,1,0,18,78,21,19,0,0,0,84,22,41,0,1,2,14,1,30,58,9,17,11,7,0,3,0,3
Mark Twain,Personal Recollections of Joan of Arc,0,2,9,1,8,49,4,0,30,3,699,323,5.440397350993377,41,5,67,3,0,74,35,3,3,0,14,87,24,30,0,1,1,69,26,30,1,0,3,28,2,35,53,11,17,4,12,11,5,0,2
Mark Twain,Personal Recollections of Joan of Arc,9,6,3,5,6,51,18,0,50,1,658,310,5.208791208791209,47,7,45,4,0,73,32,4,0,0,14,79,22,13,0,0,1,72,34,54,0,0,2,12,7,29,55,8,17,6,10,8,2,0,2
Mark Twain,Personal Recollections of Joan of Arc,3,4,7,4,6,47,10,0,30,1,688,344,5.4905063291139244,43,4,62,1,0,86,37,1,0,0,8,85,24,45,0,2,3,58,21,40,3,0,3,20,0,21,65,10,25,6,2,5,7,0,5
Mark Twain,Personal Recollections of Joan of Arc,0,10,6,4,5,51,5,0,34,2,685,351,6.012269938650307,56,3,73,2,0,78,31,0,0,0,8,105,37,37,1,3,5,43,28,27,1,0,5,12,0,25,46,19,23,8,4,6,4,0,3
Mark Twain,Personal Recollections of Joan of Arc,2,0,9,2,6,42,3,0,26,0,708,318,5.493103448275862,61,4,60,4,2,81,39,1,1,0,8,85,35,19,0,1,1,64,38,44,1,0,3,26,2,22,64,10,15,4,3,6,4,0,2
Mark Twain,Personal Recollections of Joan of Arc,1,4,3,4,0,48,6,0,30,6,706,346,5.450793650793651,47,3,74,1,1,91,50,2,0,0,7,96,28,46,0,2,4,56,24,23,1,0,5,18,3,23,64,7,10,4,1,4,5,0,6
Mark Twain,Personal Recollections of Joan of Arc,4,0,7,0,4,41,0,0,37,2,707,334,5.775577557755776,43,4,73,1,1,94,44,4,1,0,5,86,33,61,0,2,6,51,17,26,1,0,0,26,1,24,55,6,20,10,3,4,3,2,5
Mark Twain,"The Prince and The Pauper , Complete",0,0,7,0,5,70,0,0,32,3,685,337,5.534591194968553,58,3,79,3,0,81,65,1,0,0,4,85,47,38,0,2,3,35,9,33,0,0,3,10,0,14,63,10,26,2,1,3,6,0,4
Mark Twain,"The Prince and The Pauper , Complete",0,3,7,1,0,47,0,0,28,6,705,348,5.920489296636085,60,3,60,1,0,79,54,1,0,0,6,95,35,31,0,3,10,59,21,50,0,1,0,29,2,30,56,11,12,1,2,1,1,0,3
Mark Twain,"The Prince and The Pauper , Complete",0,1,11,0,6,63,0,0,21,6,704,370,5.934285714285714,52,4,65,3,0,97,63,2,1,0,1,101,48,19,0,0,2,42,29,44,0,0,1,12,0,14,58,17,14,4,1,2,3,0,2
Mark Twain,"The Prince and The Pauper , Complete",6,4,7,2,10,58,12,0,37,4,670,370,5.631578947368421,37,1,67,1,0,86,61,0,2,0,4,117,47,34,0,1,4,23,21,30,0,0,3,11,1,20,45,14,16,4,4,6,3,1,5
Mark Twain,"The Prince and The Pauper , Complete",19,8,5,5,10,65,44,0,61,3,598,314,5.119718309859155,40,3,45,2,0,35,54,1,2,0,5,81,25,41,1,0,2,56,21,42,2,0,3,15,6,42,15,1,5,22,15,2,4,0,7
Mark Twain,"The Prince and The Pauper , Complete",3,13,4,1,13,59,27,0,41,2,639,328,5.28719723183391,39,2,77,2,2,74,45,3,1,0,15,107,18,23,0,1,5,51,13,36,2,0,3,11,2,33,29,9,7,17,8,5,3,0,1
Mark Twain,"The Prince and The Pauper , Complete",3,4,12,0,13,56,11,0,29,5,663,354,5.743827160493828,39,3,70,2,1,75,52,4,0,0,3,97,32,24,0,0,5,48,19,52,0,0,2,13,0,14,57,9,16,6,7,11,4,0,3
Mark Twain,"The Prince and The Pauper , Complete",3,15,4,0,15,59,13,0,36,3,663,344,5.330097087378641,50,2,66,1,0,56,50,1,3,0,10,110,17,20,0,2,2,51,17,53,4,0,1,16,2,29,43,9,14,19,8,1,1,0,5
Mark Twain,"The Prince and The Pauper , Complete",4,7,9,0,10,64,8,0,35,3,664,366,5.517964071856287,44,4,59,3,0,75,50,3,0,0,9,101,28,22,0,2,4,51,21,43,0,0,3,18,4,31,53,19,10,3,4,0,1,0,4
Mark Twain,"The Prince and The Pauper , Complete",8,8,9,2,11,64,18,0,41,3,650,336,5.472668810289389,34,2,55,5,1,64,57,0,2,0,2,100,24,35,0,0,1,43,22,60,0,0,2,12,1,23,51,11,15,11,7,2,3,0,2
Mark Twain,"The Prince and The Pauper , Complete",6,10,9,6,13,53,17,0,57,1,633,333,5.725165562913907,43,5,50,4,1,56,42,2,1,0,8,90,21,32,0,0,3,56,24,48,1,0,2,12,1,40,43,6,13,9,15,1,0,0,4
Mark Twain,"The Prince and The Pauper , Complete",8,5,6,4,9,54,15,0,37,2,656,329,5.558922558922559,35,1,48,2,0,70,46,2,1,0,15,91,19,36,0,1,6,58,26,35,1,0,2,26,2,45,34,10,17,11,16,4,1,0,5
Mark Twain,"The Prince and The Pauper , Complete",4,0,6,0,12,48,10,0,25,3,672,360,5.918918918918919,38,3,57,0,0,72,44,1,1,0,15,116,16,52,0,0,12,46,20,31,0,0,3,25,0,42,41,9,13,9,10,6,2,0,8
Mark Twain,"The Prince and The Pauper , Complete",2,3,7,2,5,49,18,0,30,0,659,348,6.028662420382165,30,2,61,1,1,76,46,3,1,0,11,111,15,38,0,0,13,46,31,51,4,0,1,16,1,26,51,13,10,7,7,4,1,0,3
Mark Twain,"The Prince and The Pauper , Complete",7,4,6,0,10,60,13,0,46,3,654,331,5.631229235880399,43,5,39,1,0,62,43,0,1,0,8,90,19,28,0,0,5,61,35,53,1,0,3,26,0,43,46,7,8,14,9,2,4,0,1
Mark Twain,"The Prince and The Pauper , Complete",3,5,10,0,4,60,6,0,31,5,684,364,5.727810650887574,37,6,71,3,1,76,38,3,1,0,11,101,18,41,0,2,5,37,20,54,1,0,1,20,0,33,61,5,21,5,3,4,4,0,4
Mark Twain,"The Prince and The Pauper , Complete",1,1,8,4,4,45,4,0,34,0,691,360,5.822822822822823,45,4,68,3,0,81,50,1,1,0,1,109,27,27,0,1,3,43,31,31,1,1,4,27,1,23,68,11,21,3,5,0,3,0,3
Mark Twain,"The Prince and The Pauper , Complete",4,9,3,4,7,52,18,0,48,0,647,342,5.5,28,4,62,0,0,73,40,1,1,0,13,83,26,42,1,0,7,61,23,32,1,0,6,19,0,44,41,13,10,11,4,4,4,0,5
Mark Twain,"The Prince and The Pauper , Complete",3,4,5,0,6,48,7,0,31,8,700,392,5.928571428571429,38,2,81,0,0,98,54,3,1,0,9,109,57,22,0,0,5,32,18,42,1,0,2,17,0,20,41,10,19,7,5,4,1,0,1
Mark Twain,"The Prince and The Pauper , Complete",1,2,14,1,1,63,6,0,25,10,692,365,5.835260115606936,36,4,90,3,0,116,61,0,0,0,0,136,46,32,0,0,7,15,19,22,0,0,2,6,0,5,48,9,23,1,2,1,5,0,0
Mark Twain,"The Prince and The Pauper , Complete",4,11,4,3,10,48,16,0,50,6,651,355,5.383177570093458,33,5,59,1,4,65,48,0,0,0,6,125,24,32,0,1,9,40,22,40,2,0,2,19,4,25,47,7,6,11,11,5,3,0,4
Mark Twain,"The Prince and The Pauper , Complete",1,1,6,0,5,50,9,0,34,1,684,346,5.8386075949367084,45,3,62,2,1,71,34,0,2,0,9,103,20,15,0,1,5,62,34,52,0,0,3,27,2,34,61,14,15,5,2,3,4,0,1
Mark Twain,"The Prince and The Pauper , Complete",7,17,9,1,11,52,13,0,46,0,653,324,5.51864406779661,41,3,61,2,0,67,41,1,1,0,14,98,24,22,0,1,5,59,25,58,0,0,2,14,5,27,45,9,20,6,3,2,4,0,1
Mark Twain,"The Prince and The Pauper , Complete",5,6,14,0,7,49,19,0,36,7,668,361,5.538226299694189,32,5,77,2,0,78,54,1,1,0,7,115,27,38,1,0,5,35,11,41,0,0,6,10,0,31,42,16,15,6,3,1,4,0,2
Mark Twain,"The Prince and The Pauper , Complete",0,0,8,1,3,46,1,3,23,5,718,388,6.021798365122616,39,6,88,2,0,118,64,1,0,0,1,120,54,45,1,0,0,17,25,21,0,0,2,13,0,8,45,11,24,1,3,0,2,1,1
Mark Twain,"The Prince and The Pauper , Complete",0,12,9,1,3,55,17,0,32,7,679,379,5.739376770538244,45,3,80,0,2,90,44,2,0,0,3,118,38,23,0,0,3,38,25,34,1,0,3,12,0,19,50,8,16,8,5,3,2,0,1
Mark Twain,"The Prince and The Pauper , Complete",1,11,7,1,16,57,12,0,32,3,659,366,5.757396449704142,33,5,91,1,0,78,52,1,0,0,4,118,38,39,0,3,6,25,23,42,0,1,3,13,0,12,47,3,14,4,6,4,1,0,1
Mark Twain,"The Prince and The Pauper , Complete",1,4,5,0,11,62,20,0,30,5,671,357,5.58641975308642,51,7,56,2,2,69,57,0,1,0,13,89,35,29,0,0,1,43,23,43,1,0,2,18,0,31,42,13,12,11,5,2,4,0,3
Mark Twain,"The Prince and The Pauper , Complete",2,4,8,0,11,52,9,1,30,9,689,370,5.373887240356083,48,7,57,0,0,76,58,1,0,0,15,116,18,17,0,0,4,67,26,37,1,0,4,13,1,36,32,10,17,7,11,1,2,0,3
Mark Twain,"The Prince and The Pauper , Complete",6,9,4,0,16,67,24,0,34,1,628,315,5.503496503496503,33,2,67,1,0,62,51,1,1,0,12,101,7,38,0,3,6,59,13,41,2,0,3,21,4,22,50,5,7,8,12,5,3,0,1
Mark Twain,"The Prince and The Pauper , Complete",0,2,9,1,15,60,11,0,27,2,667,349,5.503086419753086,52,5,60,1,0,64,64,5,4,0,11,106,25,28,0,0,5,52,32,31,0,1,3,12,0,29,44,9,12,7,7,2,2,0,1
Mark Twain,"The Prince and The Pauper , Complete",1,2,11,0,13,64,10,0,22,0,666,347,5.628125,43,8,67,2,1,61,50,0,1,0,13,111,18,32,0,0,5,53,23,34,0,2,0,16,3,37,46,7,17,7,12,3,3,0,1
Mark Twain,"The Prince and The Pauper , Complete",1,5,8,2,21,68,22,0,33,2,634,334,5.52317880794702,31,7,63,3,0,73,32,4,0,0,15,110,11,32,0,0,3,51,21,35,1,1,2,17,0,30,38,10,16,7,14,2,5,0,1
Mark Twain,"The Prince and The Pauper , Complete",1,12,4,0,25,53,16,0,40,2,645,340,5.4480519480519485,42,7,76,2,3,54,41,0,0,0,14,114,14,12,0,1,5,45,19,48,1,0,3,13,0,34,41,12,20,6,14,4,2,0,4
Mark Twain,"The Prince and The Pauper , Complete",11,26,5,0,23,53,26,0,60,2,621,347,5.326923076923077,18,4,58,0,0,63,35,1,3,0,3,107,17,42,0,1,1,60,19,33,1,0,5,14,2,23,42,12,14,19,14,4,3,0,1
Mark Twain,"The Prince and The Pauper , Complete",1,6,7,0,15,47,8,0,29,1,686,341,5.529968454258675,34,5,88,0,0,71,44,1,1,0,7,89,20,67,0,0,3,51,19,30,0,0,5,23,0,16,61,11,16,5,4,1,15,0,3
Mark Twain,"The Prince and The Pauper , Complete",2,6,9,1,10,56,12,0,27,8,681,359,5.899408284023669,19,3,102,1,1,95,37,1,0,0,3,102,22,97,2,1,5,19,20,26,0,1,0,19,0,16,49,11,16,1,1,3,4,0,3
Mark Twain,"The Prince and The Pauper , Complete",2,0,9,2,6,56,9,0,15,1,686,384,5.9299719887955185,47,9,89,0,0,88,50,2,0,0,4,114,38,39,0,1,6,27,24,25,0,0,2,22,0,20,43,15,14,6,2,5,1,1,2
Mark Twain,"The Prince and The Pauper , Complete",11,4,5,1,26,54,29,2,47,4,623,320,5.541218637992832,27,4,40,1,2,61,38,0,3,0,16,90,19,30,1,0,0,65,23,42,0,1,3,11,4,35,31,5,15,17,16,5,8,0,7
Mark Twain,"The Prince and The Pauper , Complete",5,7,6,0,13,42,23,0,34,3,669,359,5.771604938271605,24,1,49,0,0,72,52,1,2,0,20,111,22,48,0,1,3,45,23,46,4,1,2,23,2,36,29,13,24,6,6,1,1,0,3
Mark Twain,"The Prince and The Pauper , Complete",2,1,10,0,16,41,6,0,21,5,699,354,6.053892215568863,31,4,67,1,0,88,66,3,1,0,6,90,32,27,0,1,5,44,23,48,3,0,4,30,0,20,65,11,18,3,0,7,2,0,3
Mark Twain,"The Prince and The Pauper , Complete",1,7,7,0,8,47,13,0,30,7,689,373,6.025862068965517,44,2,95,0,0,89,40,0,2,0,6,124,37,21,0,2,5,39,15,30,2,1,4,18,2,20,46,17,15,7,2,2,3,0,1
Mark Twain,"The Prince and The Pauper , Complete",4,10,9,1,21,37,20,0,41,2,652,341,5.698717948717949,30,3,84,1,0,79,41,1,1,0,4,127,16,33,0,1,6,39,16,41,1,1,2,8,0,18,48,7,23,13,11,4,1,0,2
Mark Twain,"The Prince and The Pauper , Complete",3,5,7,0,19,45,22,0,35,4,653,329,5.541528239202658,21,4,84,2,0,67,40,5,2,0,14,115,19,32,0,0,5,40,23,35,2,0,1,8,1,26,50,11,20,15,7,7,1,0,2
Mark Twain,"The Prince and The Pauper , Complete",9,2,9,0,10,49,32,0,42,0,640,334,5.7540453074433655,25,5,78,1,0,59,43,0,1,0,7,101,15,23,0,1,3,51,25,37,1,0,2,15,0,31,49,10,22,8,18,4,6,0,5
Mark Twain,"The Prince and The Pauper , Complete",2,6,3,0,23,52,14,0,36,1,647,363,5.96969696969697,34,3,68,3,0,59,72,2,2,0,5,123,20,23,0,1,11,34,19,38,1,0,4,20,1,31,42,9,19,14,5,1,1,0,2
Mark Twain,"The Prince and The Pauper , Complete",0,4,8,3,9,66,9,0,21,7,677,363,5.883928571428571,39,11,96,1,0,95,64,0,4,0,2,90,44,29,0,1,4,31,15,27,2,1,2,5,0,8,27,16,23,16,15,4,3,0,2
Mark Twain,"The Prince and The Pauper , Complete",7,3,6,1,5,51,4,0,35,4,694,351,5.5170278637770895,36,0,75,1,0,78,38,2,2,0,18,91,15,31,0,0,4,67,12,40,1,0,2,27,2,44,61,14,17,3,4,4,4,0,3
Mark Twain,"The Prince and The Pauper , Complete",6,1,11,0,13,48,9,0,38,3,679,348,5.561128526645768,38,1,71,2,1,64,55,0,3,0,6,118,26,26,0,0,0,46,18,39,1,0,0,14,0,14,57,15,12,14,12,4,5,2,11
Mark Twain,"The Prince and The Pauper , Complete",0,2,15,1,5,68,13,1,29,16,676,387,5.7368421052631575,42,5,79,6,0,73,56,1,2,0,4,98,49,21,1,1,1,25,13,30,1,0,4,9,0,12,67,15,26,4,3,5,0,1,5
Mark Twain,"The Prince and The Pauper , Complete",3,7,15,0,23,47,13,0,35,4,665,375,5.406340057636887,42,7,78,1,0,74,56,1,1,0,2,104,33,19,0,1,2,39,21,39,3,0,2,14,1,21,47,7,22,15,3,2,1,0,5
Mark Twain,"The Prince and The Pauper , Complete",8,11,5,1,26,50,20,0,42,2,638,351,5.504731861198739,28,2,73,1,1,74,49,0,0,0,5,119,19,39,0,1,3,49,14,30,1,0,4,11,0,21,42,10,10,10,18,1,2,0,2
Mark Twain,"The Prince and The Pauper , Complete",0,14,4,0,5,52,24,0,34,7,670,371,5.730434782608696,48,1,77,1,0,81,49,1,0,0,7,100,35,31,2,0,5,47,16,32,3,0,5,14,1,26,52,10,17,6,2,2,1,0,0
Mark Twain,"The Prince and The Pauper , Complete",8,9,13,0,10,52,26,0,48,1,636,345,5.348101265822785,28,6,53,1,0,64,41,0,2,0,15,95,22,32,0,2,2,62,12,42,1,0,3,17,2,45,30,12,9,17,13,0,3,0,7
Mark Twain,"The Prince and The Pauper , Complete",2,6,13,0,8,56,14,0,36,0,663,363,5.659574468085107,40,2,61,4,0,83,52,2,2,0,2,116,19,9,0,2,3,60,19,51,1,0,2,14,1,21,55,8,14,8,9,1,2,0,5
Mark Twain,"The Prince and The Pauper , Complete",5,3,11,0,4,51,0,0,38,5,704,322,5.635451505016722,48,6,82,4,0,83,51,1,0,0,8,102,15,9,0,0,0,61,8,62,2,0,4,20,1,27,68,16,8,1,1,2,4,0,3
