Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Charles Dickens,David Copperfield,8,4,14,2,12,131,59,1,70,5,1174,451,5.660194174757281,49,5,93,6,0,141,66,5,3,0,16,141,13,93,0,3,7,127,42,80,0,0,4,35,4,52,100,20,18,30,23,1,5,1,8
Charles Dickens,David Copperfield,9,8,10,1,4,134,52,3,78,5,1193,463,5.724220623501199,61,4,77,2,0,154,74,0,4,0,15,115,26,57,1,0,3,170,36,80,2,0,6,35,5,51,96,32,15,32,19,6,7,0,14
Charles Dickens,David Copperfield,3,14,15,1,6,150,42,1,54,2,1194,486,6.044345898004434,50,3,100,0,0,153,71,5,0,0,22,153,30,91,0,1,15,130,41,72,0,1,9,33,9,42,92,25,21,23,7,8,3,0,9
Charles Dickens,David Copperfield,3,2,9,4,5,125,19,2,48,11,1270,521,5.979381443298969,50,8,124,3,0,177,84,2,1,0,10,143,51,81,0,0,12,113,34,79,2,0,4,41,1,48,94,23,39,16,8,10,11,0,12
Charles Dickens,David Copperfield,6,4,10,4,12,146,49,1,70,4,1189,461,5.628841607565012,54,6,101,3,0,133,64,0,1,0,28,143,22,68,0,1,4,151,50,79,2,0,4,31,3,48,82,19,21,46,9,4,7,0,7
Charles Dickens,David Copperfield,3,7,14,4,8,141,20,0,58,6,1226,480,5.81038374717833,70,2,126,3,0,141,68,2,0,0,11,148,28,73,1,3,7,137,39,68,3,0,3,31,0,34,128,32,32,11,16,6,10,0,18
Charles Dickens,David Copperfield,2,1,14,4,3,116,2,3,42,8,1315,546,5.988235294117647,60,6,113,3,0,178,71,3,3,0,18,163,36,50,0,3,4,138,48,91,3,1,6,45,0,51,111,27,36,10,7,7,11,0,9
Charles Dickens,David Copperfield,10,8,18,1,6,129,48,2,64,11,1208,488,5.825221238938053,59,2,101,2,0,156,67,1,8,0,20,165,31,64,0,1,10,118,31,95,5,2,5,23,3,50,90,32,33,13,7,8,5,1,7
Charles Dickens,David Copperfield,4,7,14,5,5,120,37,1,63,3,1243,484,5.806818181818182,48,9,96,9,0,151,65,1,2,0,22,138,31,79,0,4,6,153,31,96,1,2,6,36,7,54,86,30,21,33,11,5,5,0,5
Charles Dickens,David Copperfield,4,3,15,2,9,135,40,2,48,6,1233,455,6.05727923627685,58,7,96,4,0,145,63,2,1,0,15,155,22,100,1,1,5,127,48,80,3,2,8,36,0,48,98,23,27,22,16,9,6,0,6
Charles Dickens,David Copperfield,5,3,5,0,7,137,58,1,73,3,1190,462,5.986013986013986,36,5,104,4,0,161,54,2,0,0,22,149,40,126,0,0,7,92,43,70,1,2,8,39,1,53,76,20,23,22,22,7,5,0,4
Charles Dickens,David Copperfield,0,1,17,4,3,129,21,3,47,7,1258,515,6.085953878406708,53,5,112,2,0,158,74,1,5,0,25,177,24,99,0,1,12,118,30,73,3,0,7,33,0,49,90,29,39,9,17,5,8,0,12
Charles Dickens,David Copperfield,4,7,9,0,6,124,7,1,72,12,1282,551,5.7745098039215685,64,8,138,2,0,156,95,2,2,0,13,179,44,82,0,1,6,120,34,54,1,0,8,24,2,42,16,17,22,66,48,10,8,2,12
Charles Dickens,David Copperfield,8,5,13,0,12,113,8,8,68,11,1272,505,5.746781115879829,56,8,120,3,0,143,85,4,16,0,15,154,39,58,2,3,7,127,42,69,1,0,6,42,1,53,10,25,33,68,54,7,6,0,12
Charles Dickens,David Copperfield,7,6,12,3,7,117,40,4,76,9,1230,501,5.943600867678959,54,4,102,1,0,144,81,2,3,0,19,172,27,50,1,0,5,139,45,80,2,0,4,37,1,55,36,18,31,58,35,3,8,0,8
Charles Dickens,David Copperfield,4,10,8,1,11,147,60,2,71,3,1153,444,5.688888888888889,52,5,72,6,0,157,68,1,3,0,39,134,16,44,4,1,3,155,44,82,1,1,5,24,4,64,60,20,29,39,27,5,8,1,6
Charles Dickens,David Copperfield,7,14,9,0,10,135,67,0,82,5,1175,471,5.590588235294118,53,6,82,5,0,129,65,7,4,0,30,119,36,83,1,1,6,137,48,83,2,1,3,31,5,62,70,23,20,32,21,1,6,0,5
Charles Dickens,David Copperfield,5,6,15,1,11,118,22,0,57,5,1260,504,5.974468085106383,63,4,108,3,0,164,82,4,2,0,11,150,33,55,1,3,5,128,49,92,1,2,5,38,2,46,103,23,33,13,12,8,12,0,16
Charles Dickens,David Copperfield,11,5,10,4,4,116,52,1,69,11,1236,514,5.904255319148936,47,3,122,4,0,159,74,2,1,0,11,183,32,45,0,2,5,120,32,74,1,0,9,39,2,44,103,20,31,25,14,5,6,1,11
Charles Dickens,David Copperfield,8,11,8,3,6,140,41,2,66,11,1233,508,5.93404255319149,59,2,114,1,0,146,87,1,1,0,9,157,20,39,1,2,1,137,33,92,3,1,5,32,1,43,94,34,31,36,8,5,10,0,14
Charles Dickens,David Copperfield,2,7,9,2,7,118,35,2,58,19,1263,528,5.973469387755102,70,6,114,3,0,163,95,1,2,0,23,170,26,38,0,1,4,137,40,71,1,0,4,34,1,54,95,32,29,14,9,2,3,0,16
Charles Dickens,David Copperfield,19,19,9,2,15,109,56,1,102,0,1173,451,5.74384236453202,54,4,72,1,0,137,67,2,3,0,23,122,23,57,0,1,5,159,27,101,2,0,3,32,8,54,94,9,30,35,33,7,14,1,10
Charles Dickens,David Copperfield,5,6,18,0,5,103,27,0,64,5,1261,496,5.845652173913043,61,5,109,5,0,176,65,5,0,0,21,166,22,41,0,3,8,169,48,71,2,1,4,35,2,48,110,17,32,12,18,4,4,0,10
Charles Dickens,David Copperfield,3,0,17,2,5,115,12,0,52,10,1297,535,6.20523138832998,50,7,109,3,0,184,85,6,1,0,19,166,30,35,0,2,6,156,39,86,4,5,6,32,0,45,123,26,35,11,5,3,6,0,9
Charles Dickens,David Copperfield,14,11,14,1,3,132,60,1,87,5,1178,479,5.656818181818182,43,2,82,4,0,145,63,1,3,0,18,138,29,66,0,2,4,157,39,71,0,0,8,29,5,56,97,27,21,39,14,0,9,0,13
Charles Dickens,David Copperfield,11,15,7,0,19,127,61,0,79,8,1184,479,5.702078521939954,42,11,88,1,0,144,79,3,3,0,20,131,33,64,0,5,10,122,44,96,1,1,5,29,6,55,95,18,24,23,23,6,7,0,3
Charles Dickens,David Copperfield,10,6,12,1,7,112,47,0,74,1,1216,501,5.865044247787611,49,2,93,1,0,158,64,2,2,0,18,153,30,64,0,5,7,160,42,73,5,2,5,39,2,50,103,25,20,25,9,7,8,1,7
Charles Dickens,David Copperfield,5,12,8,4,12,142,40,1,53,1,1216,488,5.9795454545454545,55,10,105,4,0,174,78,3,2,0,12,164,29,73,0,3,14,109,37,78,5,0,7,25,0,34,90,29,26,21,17,5,6,0,13
Charles Dickens,David Copperfield,0,20,11,3,26,125,40,2,64,6,1210,438,5.347043701799486,52,4,96,6,0,138,80,9,0,0,35,144,18,62,0,4,8,151,47,67,2,1,7,33,3,54,55,16,19,36,43,4,12,1,8
Charles Dickens,David Copperfield,1,12,18,2,6,119,14,6,53,3,1266,494,5.93859649122807,70,2,102,1,0,159,93,2,1,0,14,131,25,63,1,6,8,156,34,87,2,1,4,41,0,55,106,19,27,24,8,6,2,0,24
Charles Dickens,David Copperfield,4,5,8,0,6,115,28,1,53,8,1278,542,5.7578740157480315,52,5,117,2,0,174,88,3,2,0,11,167,47,31,0,4,7,123,48,78,2,0,11,32,0,33,113,42,43,13,1,10,4,0,18
Charles Dickens,David Copperfield,9,19,6,0,8,110,71,2,96,2,1176,481,5.637813211845103,38,2,90,6,0,149,61,4,3,0,20,126,21,48,1,2,4,169,25,86,1,0,3,28,5,51,82,26,38,55,16,6,6,0,9
Charles Dickens,David Copperfield,8,10,11,3,6,137,43,1,69,8,1221,515,5.760593220338983,59,6,100,3,0,159,65,2,1,0,10,167,20,46,0,2,1,146,42,75,0,0,2,32,4,35,112,30,31,15,16,8,8,2,16
Charles Dickens,David Copperfield,13,30,2,1,9,128,56,3,99,6,1166,491,5.7725225225225225,41,8,97,1,0,137,61,1,2,0,14,163,48,75,0,3,13,128,52,57,0,0,7,29,3,35,80,33,8,41,22,6,10,0,11
Charles Dickens,David Copperfield,26,17,2,1,16,126,80,2,109,5,1125,491,5.629032258064516,39,9,116,2,0,124,56,2,1,0,14,150,21,93,0,4,9,114,36,75,0,2,5,33,3,41,69,30,14,29,28,5,8,0,4
Charles Dickens,David Copperfield,14,22,17,6,4,125,48,1,88,5,1188,514,5.888412017167382,52,7,94,1,0,154,63,1,1,0,19,145,29,68,0,3,3,145,47,69,2,0,9,32,5,48,80,29,19,31,19,6,4,0,10
Charles Dickens,David Copperfield,11,8,6,0,11,133,69,0,81,3,1172,441,5.314861460957179,38,9,88,1,0,142,43,6,0,0,25,141,14,78,0,4,19,156,30,90,2,0,6,27,2,46,97,27,21,18,21,4,7,0,16
Charles Dickens,David Copperfield,2,26,8,0,3,144,38,1,82,3,1215,471,5.553738317757009,48,2,76,2,0,130,65,5,3,0,22,145,20,39,0,3,5,157,55,97,2,0,5,50,11,60,92,25,28,36,5,6,7,0,10
Charles Dickens,David Copperfield,14,3,16,2,4,116,58,1,65,3,1179,512,6.0918803418803416,53,8,107,3,1,130,74,0,1,0,23,153,46,59,8,1,15,134,31,63,2,0,7,33,2,53,59,32,25,31,31,8,13,1,11
Charles Dickens,David Copperfield,7,5,6,2,6,115,44,0,66,4,1233,478,5.861678004535148,51,6,110,5,0,150,73,6,1,0,25,201,26,30,1,1,9,123,66,63,1,0,2,41,0,58,69,26,30,32,18,10,4,2,5
Charles Dickens,David Copperfield,5,12,6,1,5,122,37,1,71,12,1245,520,5.844863731656185,57,3,113,5,0,160,76,0,1,0,15,151,34,61,1,5,7,130,38,66,1,0,12,37,2,52,108,21,35,18,6,7,12,0,8
Charles Dickens,David Copperfield,1,3,10,1,9,133,19,1,45,14,1276,536,6.11530815109344,47,9,134,3,0,178,87,2,0,0,20,175,45,63,2,2,7,108,31,69,3,1,7,41,1,51,81,20,33,20,9,5,13,1,5
Charles Dickens,David Copperfield,7,9,11,1,6,121,30,0,71,7,1253,502,5.7678958785249455,58,5,101,1,0,151,80,1,0,0,14,158,36,59,4,1,4,128,44,73,0,0,3,51,4,62,124,17,21,10,9,8,7,0,17
Charles Dickens,David Copperfield,7,8,13,1,6,109,41,5,68,11,1234,520,6.010416666666667,54,11,119,5,0,141,69,6,0,0,39,150,33,61,0,0,12,133,18,86,0,0,4,29,3,67,104,17,30,18,7,7,9,1,9
Charles Dickens,David Copperfield,3,19,12,0,11,113,27,2,87,10,1246,502,5.856223175965665,58,8,111,9,0,157,60,3,2,0,14,172,37,27,6,1,7,142,35,67,4,2,6,43,3,55,121,40,23,10,1,3,5,0,8
Charles Dickens,David Copperfield,4,13,4,2,11,130,20,3,53,16,1275,535,5.919678714859438,48,5,121,2,0,171,75,1,2,0,19,190,21,47,6,2,5,133,42,66,0,1,9,33,5,47,101,35,24,18,6,9,6,0,14
Charles Dickens,David Copperfield,15,10,6,3,11,133,67,0,82,0,1169,435,5.798004987531172,43,4,65,5,0,139,63,0,2,0,17,115,14,50,12,2,5,190,47,85,1,0,5,42,2,49,79,21,24,36,23,5,17,0,15
Charles Dickens,David Copperfield,1,9,13,4,10,121,17,2,52,6,1277,484,5.910514541387025,55,3,83,3,0,169,66,6,2,0,15,159,24,47,1,2,4,168,47,79,0,0,4,41,2,46,113,23,40,31,9,7,11,0,14
Charles Dickens,David Copperfield,3,14,7,2,7,122,43,2,85,7,1200,500,6.048672566371682,41,9,122,6,0,151,78,1,1,0,18,166,26,96,0,3,12,110,20,66,1,0,7,18,14,38,91,20,32,27,21,8,13,0,4
Charles Dickens,David Copperfield,4,6,8,0,10,129,37,3,55,7,1246,508,5.9893390191897655,46,2,85,3,0,153,65,1,1,0,17,137,32,80,2,3,4,151,47,87,2,0,3,44,4,51,108,25,40,21,6,7,8,0,9
Charles Dickens,David Copperfield,10,24,7,1,6,135,66,2,87,4,1166,439,5.7625,35,2,76,3,0,138,61,2,3,0,24,117,19,91,0,0,3,186,34,82,4,1,5,21,13,47,74,27,27,37,21,2,7,0,11
Charles Dickens,David Copperfield,1,13,9,1,3,128,26,6,54,10,1259,493,5.769911504424779,42,6,105,6,0,176,79,5,5,0,27,160,31,30,5,2,2,146,51,68,0,0,4,44,6,61,74,26,30,28,14,9,7,0,11
Charles Dickens,David Copperfield,0,1,12,5,2,107,3,3,48,16,1326,548,6.19455252918288,53,6,129,1,0,211,72,1,1,0,14,196,34,40,3,1,4,127,51,68,1,2,5,46,0,43,117,26,32,8,0,3,7,1,14
Charles Dickens,David Copperfield,8,8,12,3,2,129,19,4,72,7,1253,490,6.189010989010989,55,1,152,11,0,145,56,2,6,0,9,164,51,60,7,3,4,113,22,75,4,1,10,35,1,37,121,9,38,19,11,3,12,1,12
Charles Dickens,David Copperfield,1,3,6,1,6,115,28,1,77,8,1261,531,6.183299389002037,42,3,109,1,0,152,79,2,4,0,24,167,37,70,0,1,4,135,42,90,1,3,4,32,0,50,99,26,27,23,11,5,9,0,6
Charles Dickens,David Copperfield,11,10,9,1,16,112,28,3,81,3,1247,506,5.726477024070022,48,6,92,3,0,151,80,1,1,0,30,137,35,49,0,1,2,168,33,89,2,1,9,36,4,57,94,22,25,28,15,1,6,0,12
Charles Dickens,David Copperfield,3,8,15,2,7,118,29,5,59,7,1258,510,5.770877944325481,38,6,112,3,0,170,61,0,2,0,22,171,33,78,1,1,3,138,35,76,1,1,5,39,2,47,103,20,31,19,8,8,8,1,11
Charles Dickens,David Copperfield,5,1,4,1,12,132,32,0,57,13,1258,520,5.92901878914405,50,3,135,6,0,178,85,2,0,0,15,188,36,44,0,1,3,102,40,72,3,0,5,43,2,46,99,20,31,15,11,9,5,0,3
Charles Dickens,David Copperfield,16,19,9,1,14,113,68,1,105,4,1167,434,5.607142857142857,41,10,93,2,0,126,61,3,1,0,12,119,28,53,0,2,2,165,19,91,0,0,11,36,11,60,110,19,25,36,9,4,11,0,7
Charles Dickens,David Copperfield,7,21,9,0,12,130,66,2,86,8,1164,499,5.922413793103448,56,4,100,5,0,146,69,4,5,0,14,146,35,85,1,3,2,129,32,65,0,2,5,23,1,32,72,24,22,46,24,5,7,0,8
Charles Dickens,David Copperfield,0,4,17,0,10,115,11,2,43,21,1311,586,6.2771739130434785,44,7,123,0,0,196,94,2,1,0,22,195,35,59,1,0,7,99,40,64,2,0,4,48,2,63,74,23,35,22,11,13,10,0,3
Charles Dickens,David Copperfield,6,3,8,4,10,135,35,1,54,8,1243,531,6.0728744939271255,49,2,131,3,0,174,75,3,1,0,23,173,34,68,0,0,3,115,31,73,1,0,8,31,0,53,77,23,39,22,12,6,5,0,6
Charles Dickens,David Copperfield,14,7,8,2,6,128,53,0,74,5,1211,484,6.090497737556561,45,1,98,0,2,150,66,3,1,0,29,166,25,78,0,1,5,125,47,82,2,1,5,23,3,49,85,25,33,24,15,7,8,0,8
Charles Dickens,David Copperfield,8,8,5,2,15,133,52,1,65,11,1212,458,6.160671462829736,43,1,95,2,0,138,57,1,0,0,31,132,32,135,1,2,8,105,41,77,1,0,7,51,0,69,43,20,20,36,35,7,15,0,6
Charles Dickens,David Copperfield,2,8,9,2,8,130,32,2,63,8,1243,520,6.120833333333334,54,5,112,3,0,156,70,0,2,0,22,174,23,91,0,0,6,121,46,51,2,1,6,36,5,47,102,31,21,22,5,12,5,0,11
Charles Dickens,David Copperfield,17,11,13,1,8,124,71,0,85,5,1157,494,5.598669623059867,55,3,99,2,0,140,62,3,4,0,13,144,19,61,2,1,4,156,40,67,2,0,7,26,2,33,99,31,31,26,20,4,7,0,13
Charles Dickens,David Copperfield,6,19,10,2,8,113,42,4,66,6,1236,527,5.841563786008231,51,8,117,2,0,178,87,2,0,0,25,164,27,48,1,2,6,127,35,63,0,0,4,36,3,60,67,27,31,27,20,8,8,1,6
Charles Dickens,David Copperfield,15,9,9,3,10,113,34,0,67,8,1258,484,5.857466063348416,48,8,95,3,0,173,77,6,0,0,6,152,14,37,2,3,6,170,32,95,4,0,7,39,4,49,88,22,19,37,23,10,13,1,10
Charles Dickens,David Copperfield,15,18,13,4,15,121,61,1,84,3,1179,450,5.770531400966184,52,8,77,2,0,137,83,8,1,0,21,129,13,50,0,1,1,147,35,89,3,2,2,28,8,55,95,21,34,42,14,6,8,0,7
Charles Dickens,David Copperfield,6,13,10,1,12,134,51,1,85,4,1186,478,5.613583138173302,53,2,78,0,0,142,62,4,5,0,24,136,26,63,0,3,5,160,37,74,1,0,5,29,3,59,96,18,30,34,20,2,5,1,16
Charles Dickens,David Copperfield,9,9,10,2,8,142,58,1,77,3,1164,454,5.699507389162561,50,5,83,3,0,128,68,6,0,0,25,157,15,60,0,0,8,146,48,89,4,1,6,32,2,53,64,23,17,37,39,4,4,0,10
Charles Dickens,David Copperfield,8,17,12,3,12,126,29,2,70,2,1221,464,5.444976076555024,56,0,88,2,0,156,54,2,0,0,18,156,18,85,1,0,12,133,49,101,1,0,8,39,1,54,101,29,18,16,14,5,6,0,12
Charles Dickens,David Copperfield,2,7,26,1,3,108,21,2,65,10,1241,550,5.9351669941060905,50,6,120,3,0,167,87,4,2,0,25,168,39,64,1,6,13,119,38,60,1,0,7,37,0,47,99,23,30,13,13,8,6,0,9
Charles Dickens,David Copperfield,4,27,10,0,12,129,63,3,88,3,1165,457,5.417283950617284,61,4,92,5,0,136,71,5,1,0,8,134,25,91,0,0,10,125,37,91,2,0,7,17,6,31,71,28,24,57,17,3,5,0,11
Charles Dickens,David Copperfield,7,27,6,4,12,127,51,2,95,0,1155,455,5.179361179361179,43,4,89,3,1,119,52,4,1,0,20,145,13,69,0,0,15,143,44,85,0,0,6,34,8,69,82,18,27,33,26,5,13,0,12
Charles Dickens,David Copperfield,2,16,7,1,15,115,33,0,64,2,1247,478,5.454756380510441,52,7,106,1,0,155,66,5,1,0,20,154,22,42,0,2,9,161,48,72,4,0,9,34,3,51,101,28,38,32,8,6,8,0,13
Charles Dickens,David Copperfield,3,7,12,5,8,147,44,2,58,2,1198,486,5.592255125284738,52,2,89,5,0,138,68,2,1,0,30,140,29,52,0,1,14,141,33,98,2,0,3,45,1,87,72,24,23,27,11,5,6,0,9
Charles Dickens,David Copperfield,7,17,13,1,7,120,36,2,69,1,1226,479,5.665903890160183,56,6,103,3,0,136,90,3,0,0,20,146,22,51,0,0,9,140,43,86,1,1,7,42,6,57,92,20,27,23,14,7,12,0,15
Charles Dickens,David Copperfield,13,13,6,2,9,120,41,3,70,2,1236,475,5.590389016018307,62,4,91,1,0,162,80,3,2,0,20,146,26,47,0,3,3,167,50,68,1,0,10,22,7,45,107,32,21,23,5,5,10,1,12
Charles Dickens,David Copperfield,2,4,9,3,4,120,15,0,55,8,1265,524,5.849686847599165,46,9,115,0,0,176,62,4,2,0,26,175,18,49,0,2,16,143,42,78,7,1,8,41,1,63,83,29,26,20,13,11,12,0,13
Charles Dickens,David Copperfield,11,13,8,3,9,117,37,1,82,3,1224,476,5.614849187935035,42,2,93,2,1,141,58,6,2,0,30,148,19,32,0,5,7,156,66,80,3,0,8,48,1,78,64,17,26,33,36,5,15,0,8
Charles Dickens,David Copperfield,8,14,5,2,4,142,48,0,73,8,1217,502,5.542483660130719,55,3,99,2,0,139,70,2,0,0,26,170,26,26,0,2,4,161,55,61,2,0,8,35,1,56,96,27,20,31,11,10,3,0,11
Charles Dickens,David Copperfield,4,5,15,2,5,124,29,2,53,16,1255,550,6.135294117647059,57,6,118,3,0,165,77,6,0,0,17,154,35,69,0,2,11,118,38,69,3,0,3,56,2,53,88,25,32,26,4,4,9,0,10
Charles Dickens,David Copperfield,6,6,8,2,11,115,27,4,60,2,1242,502,6.3283582089552235,46,7,125,6,0,175,84,3,4,0,20,149,41,82,1,1,10,112,36,69,1,0,5,39,2,46,97,29,26,19,9,8,8,1,2
Charles Dickens,David Copperfield,4,10,9,1,4,118,17,4,74,7,1270,537,5.8997995991983965,52,6,127,2,0,155,93,3,5,0,24,154,38,76,0,4,5,119,29,76,2,1,2,36,3,48,103,19,31,17,10,9,9,1,9
Charles Dickens,David Copperfield,1,8,17,2,9,109,14,2,71,5,1269,525,5.722222222222222,82,6,124,5,0,146,73,0,1,0,19,152,42,73,0,2,5,140,33,68,1,0,9,29,1,41,125,25,18,23,3,9,6,0,10
Charles Dickens,David Copperfield,1,10,11,1,10,99,30,2,73,2,1256,475,5.671981776765376,60,6,94,2,0,142,66,2,2,0,26,163,27,82,0,4,10,152,34,67,1,0,8,34,2,59,121,29,17,19,4,4,10,0,15
Charles Dickens,David Copperfield,0,14,10,0,4,135,2,5,54,6,1284,540,6.061386138613861,60,3,113,6,0,175,74,4,4,0,16,178,38,55,2,2,5,120,48,68,3,0,5,39,1,38,125,24,31,8,5,8,11,0,17
Charles Dickens,David Copperfield,14,11,7,2,11,139,84,1,90,4,1136,444,5.931372549019608,36,6,99,2,0,141,67,0,6,0,15,135,24,68,0,2,5,132,33,83,1,0,6,26,10,46,70,22,19,36,37,2,3,0,5
Charles Dickens,David Copperfield,14,12,6,0,5,126,49,2,77,9,1224,508,5.934924078091107,42,10,89,2,1,129,55,5,7,0,25,144,30,80,0,0,5,142,51,87,2,1,3,45,1,59,84,27,25,34,10,6,9,0,8
Charles Dickens,David Copperfield,5,8,14,1,5,117,29,3,58,4,1250,520,5.995841995841996,49,2,105,6,0,162,63,4,2,0,21,170,22,42,0,1,6,136,55,84,3,3,5,40,2,60,89,33,35,33,8,7,4,0,9
Charles Dickens,David Copperfield,7,28,13,2,3,122,83,0,106,6,1140,454,5.789346246973365,40,6,76,4,0,128,66,2,1,0,14,168,19,48,0,2,2,143,56,85,2,3,3,23,4,47,80,25,15,43,23,5,3,0,8
Charles Dickens,David Copperfield,6,11,17,0,8,113,30,0,56,5,1263,530,5.8940936863543785,50,12,104,3,0,180,79,2,1,0,14,163,41,48,2,1,6,130,40,68,3,0,6,57,1,58,94,41,14,18,7,5,5,0,15
Charles Dickens,David Copperfield,7,17,9,1,10,114,54,2,83,7,1207,469,5.948717948717949,34,7,101,6,0,141,55,1,3,0,12,140,17,100,3,1,3,130,37,84,1,0,3,49,5,50,103,28,28,26,17,7,6,0,9
Charles Dickens,David Copperfield,6,3,14,1,15,125,42,2,67,2,1214,469,5.68287037037037,55,0,81,5,0,134,79,2,2,0,16,159,20,63,5,0,6,130,61,96,0,0,11,32,1,48,104,23,21,28,14,4,6,0,14
Charles Dickens,David Copperfield,10,5,13,0,7,120,43,2,69,3,1217,512,5.697228144989339,44,9,102,5,0,175,71,4,3,0,24,155,28,49,3,2,2,125,45,68,2,0,2,30,1,60,90,26,32,33,16,5,9,1,9
Charles Dickens,David Copperfield,7,17,10,3,8,141,48,1,72,4,1197,458,5.85,42,3,80,3,0,145,74,1,2,0,17,140,29,83,2,2,4,151,46,77,3,1,5,24,1,50,86,24,23,44,21,4,9,0,8
Charles Dickens,David Copperfield,0,6,15,2,8,117,4,1,51,2,1298,503,5.815845824411135,57,6,121,5,0,187,83,2,1,0,16,173,32,38,0,7,4,128,47,72,4,0,7,42,1,49,119,31,28,9,1,11,7,0,14
Charles Dickens,David Copperfield,12,17,13,1,10,117,56,1,89,4,1180,478,6.085253456221198,44,4,92,3,0,127,70,4,1,0,20,134,32,84,0,1,5,132,43,96,3,1,3,37,6,50,86,25,29,25,17,5,5,0,11
Charles Dickens,David Copperfield,1,2,16,1,1,115,20,2,52,4,1276,522,6.109053497942387,62,8,101,5,0,166,73,4,0,0,24,135,36,59,3,6,4,134,36,84,2,0,9,52,0,57,109,30,49,13,10,5,5,0,5
Charles Dickens,David Copperfield,6,7,8,2,6,118,44,2,55,6,1260,535,6.1853360488798375,42,7,122,2,0,163,74,3,2,0,29,150,41,111,1,3,3,122,43,57,1,2,7,40,1,50,82,22,24,21,5,9,7,0,7
Charles Dickens,David Copperfield,4,3,11,1,10,140,58,0,49,4,1199,483,6.4787472035794185,42,3,116,0,0,162,66,1,3,0,16,163,32,133,1,2,7,91,44,53,1,3,3,42,1,39,52,28,27,37,26,5,7,0,4
Charles Dickens,David Copperfield,2,2,7,5,6,124,22,3,51,6,1277,544,6.306483300589391,44,11,109,0,0,172,90,4,2,0,29,170,39,80,0,1,3,113,57,60,1,1,0,53,1,67,73,22,22,20,12,9,0,0,7
Charles Dickens,David Copperfield,3,18,18,1,4,118,22,3,52,10,1270,533,5.893574297188755,64,2,95,1,0,160,97,4,2,0,24,172,21,58,1,1,6,125,55,77,2,2,8,40,3,65,102,27,22,11,2,2,4,0,17
Charles Dickens,David Copperfield,5,30,7,1,17,116,51,0,96,10,1200,471,5.9257540603248255,55,0,79,2,0,117,73,6,1,0,23,125,18,72,0,3,5,152,49,76,2,1,5,41,15,67,103,28,23,28,10,4,5,0,8
Charles Dickens,David Copperfield,6,8,18,2,2,131,14,3,53,7,1272,543,6.230314960629921,56,9,113,2,0,178,82,1,2,0,23,159,37,82,2,2,5,122,32,74,1,3,5,36,3,50,103,24,21,12,4,8,5,0,15
Charles Dickens,David Copperfield,2,8,9,3,8,113,36,1,55,8,1253,541,6.477227722772278,48,3,113,2,0,175,98,1,5,0,14,166,39,97,1,1,9,99,42,79,0,2,4,44,3,39,91,26,25,14,6,6,3,0,7
Charles Dickens,David Copperfield,11,6,12,2,13,140,53,0,76,8,1189,472,6.162100456621005,46,2,77,2,0,128,69,1,1,0,24,132,23,89,1,1,4,156,49,74,1,0,2,37,2,62,78,31,31,37,13,5,5,0,5
Charles Dickens,David Copperfield,6,3,8,0,11,127,18,1,55,3,1266,505,6.196162046908316,54,0,108,2,0,178,65,6,3,0,21,162,29,67,1,2,7,142,49,73,4,0,4,46,2,57,93,20,29,30,5,6,3,0,6
Charles Dickens,David Copperfield,7,6,11,0,14,120,32,2,77,6,1234,484,5.876681614349776,64,5,116,2,0,153,57,2,4,0,19,147,43,52,1,1,2,130,38,69,1,0,17,34,5,39,127,30,28,13,8,7,6,1,11
Charles Dickens,David Copperfield,5,16,9,2,4,111,36,9,110,4,1203,583,6.076066790352504,53,7,67,4,0,128,83,3,0,0,12,134,45,133,2,3,3,89,27,77,1,1,8,41,9,42,92,29,40,16,21,7,10,0,12
Charles Dickens,David Copperfield,1,1,17,0,8,115,7,2,46,8,1296,588,6.236983842010772,53,7,143,4,0,169,115,5,3,0,7,171,62,43,2,2,7,84,37,58,3,0,11,52,0,50,98,33,42,9,3,10,10,2,7
Charles Dickens,David Copperfield,11,15,11,1,8,129,61,1,77,3,1189,478,6.187214611872146,39,1,96,2,0,147,76,4,3,0,12,143,32,68,1,0,3,141,46,80,4,0,1,32,2,39,73,29,24,44,28,7,8,0,6
Charles Dickens,David Copperfield,8,11,14,0,13,131,55,2,72,3,1191,467,6.184579439252336,51,5,90,6,0,151,82,2,0,0,30,138,26,50,3,4,3,136,42,76,1,0,2,43,4,62,71,25,26,29,16,8,3,0,10
Charles Dickens,David Copperfield,8,10,14,0,2,120,51,2,85,8,1220,488,5.736486486486487,52,5,94,3,0,150,57,1,1,0,19,139,22,58,2,2,2,162,36,96,3,0,6,30,6,43,104,34,25,37,5,4,5,0,7
Charles Dickens,David Copperfield,5,22,13,0,8,116,52,1,81,9,1230,487,5.852941176470588,48,3,92,1,0,142,64,0,0,0,24,151,23,51,1,4,0,167,42,82,4,1,8,41,1,50,94,24,38,35,7,3,7,0,6
