Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Joseph Conrad,The Secret Agent,3,1,0,2,0,47,11,0,77,4,1047,484,6.1662971175166295,31,2,110,0,0,129,67,1,4,0,11,171,24,79,0,2,10,75,37,62,3,0,2,27,0,37,93,22,41,4,3,5,2,0,5
Joseph Conrad,The Secret Agent,2,3,3,1,0,58,11,0,67,0,1043,485,6.326666666666667,27,3,103,2,0,148,64,0,2,0,15,171,20,61,0,2,11,81,34,71,1,1,3,28,2,43,87,20,38,5,1,1,8,2,3
Joseph Conrad,The Secret Agent,5,5,1,3,0,54,9,0,68,2,1062,464,5.995348837209303,22,9,123,6,0,142,55,1,2,0,17,168,30,46,0,1,4,82,46,62,0,0,11,30,0,42,75,26,26,11,10,3,7,0,6
Joseph Conrad,The Secret Agent,2,0,5,2,0,58,15,3,51,6,1041,496,6.29805615550756,33,3,121,3,0,158,88,2,2,0,12,179,33,42,0,1,15,61,35,62,1,0,2,18,1,26,72,23,37,9,8,5,4,0,2
Joseph Conrad,The Secret Agent,4,2,4,2,0,61,9,0,71,5,1050,522,6.259183673469388,39,2,119,5,0,138,92,0,1,0,10,188,42,53,0,3,7,55,41,49,1,0,11,16,1,27,78,23,25,8,3,4,7,3,1
Joseph Conrad,The Secret Agent,0,2,5,2,0,52,17,1,81,0,1030,443,6.110294117647059,31,3,93,1,0,123,51,2,0,0,18,166,31,47,0,1,8,99,48,68,0,0,4,27,0,46,86,23,30,10,7,3,8,0,2
Joseph Conrad,The Secret Agent,5,0,5,2,0,42,10,2,78,2,1044,471,6.089861751152074,36,4,99,6,0,143,78,3,1,0,17,153,33,62,0,1,8,67,37,57,2,1,5,27,1,40,84,23,34,5,5,7,8,1,8
Joseph Conrad,The Secret Agent,0,4,0,2,0,60,6,0,73,2,1043,501,5.9742489270386265,29,4,102,1,0,148,64,2,1,0,15,175,30,40,0,3,7,79,46,73,1,1,10,28,0,39,81,29,27,4,4,4,4,3,1
Joseph Conrad,The Secret Agent,5,3,3,2,0,47,10,0,80,7,1069,474,5.699074074074074,34,6,95,1,0,147,80,3,0,0,18,146,24,20,0,0,1,111,37,68,3,0,13,19,2,45,68,33,29,24,13,3,9,0,5
Joseph Conrad,The Secret Agent,0,1,3,1,0,43,9,0,71,0,1061,483,6.24400871459695,28,0,135,1,0,158,75,4,1,0,9,186,32,47,0,1,6,61,40,65,2,0,6,26,1,27,84,27,34,2,3,4,1,1,4
Joseph Conrad,The Secret Agent,1,1,0,1,0,56,1,1,64,2,1071,472,6.163265306122449,36,4,137,1,0,176,86,2,1,0,4,211,23,62,0,1,4,46,35,45,0,0,0,19,0,22,91,32,26,2,2,5,3,0,0
Joseph Conrad,The Secret Agent,1,4,2,0,0,49,8,0,76,5,1068,462,5.864367816091954,27,6,136,3,0,165,65,4,0,0,12,167,56,32,0,1,2,66,30,64,0,0,5,23,1,31,83,20,46,6,2,2,5,0,3
Joseph Conrad,The Secret Agent,2,4,2,1,0,45,29,0,89,4,1032,472,5.995454545454545,26,5,97,2,0,123,62,0,2,0,14,151,31,46,0,0,1,93,36,89,0,1,7,33,1,40,93,28,23,7,3,5,3,0,5
Joseph Conrad,The Secret Agent,10,9,0,2,0,51,36,0,98,2,1011,405,5.688346883468835,24,11,83,3,1,125,58,5,0,0,15,131,31,48,0,2,1,134,27,58,0,1,6,25,3,45,100,16,18,11,5,2,11,0,1
Joseph Conrad,The Secret Agent,9,16,3,1,0,52,37,0,106,1,994,453,6.107398568019093,23,3,96,1,0,138,60,1,1,0,11,136,29,65,0,1,3,103,20,62,1,0,1,20,2,42,96,10,23,13,5,4,12,1,6
Joseph Conrad,The Secret Agent,7,7,2,2,0,63,37,0,92,2,1007,442,5.874384236453202,30,2,87,8,0,115,63,1,2,0,17,134,25,18,0,4,2,130,34,72,0,0,5,25,2,48,88,14,24,20,4,1,9,1,6
Joseph Conrad,The Secret Agent,6,6,2,3,0,58,14,0,82,0,1040,465,6.006976744186047,26,1,129,1,0,159,67,0,1,0,8,181,24,42,1,2,1,61,38,64,0,0,9,26,0,39,82,27,29,2,6,1,6,0,3
Joseph Conrad,The Secret Agent,2,4,8,7,0,58,22,0,70,2,1031,472,6.098850574712643,26,3,117,6,1,153,66,0,2,0,18,177,17,39,0,0,6,85,18,84,2,0,7,16,1,38,82,15,35,5,2,4,3,1,0
Joseph Conrad,The Secret Agent,4,9,2,5,0,56,28,0,104,4,1005,456,5.741626794258373,29,0,89,1,0,130,61,2,1,0,22,141,17,48,0,0,3,104,33,79,2,0,11,17,5,46,78,25,26,12,5,2,5,0,2
Joseph Conrad,The Secret Agent,15,2,1,5,0,47,37,0,97,4,1003,459,5.579326923076923,25,4,106,3,0,130,71,2,0,0,13,150,28,45,0,2,2,98,31,59,1,0,10,21,2,39,77,17,20,19,12,2,4,1,6
Joseph Conrad,The Secret Agent,2,9,4,0,0,83,18,1,87,2,1000,474,6.095454545454546,39,6,96,2,0,144,74,0,1,0,7,172,36,31,0,2,6,81,30,64,2,0,7,30,1,29,84,25,15,4,5,3,2,0,6
Joseph Conrad,The Secret Agent,6,6,2,1,0,65,17,0,93,6,1027,520,5.799180327868853,35,2,144,2,0,145,84,1,0,0,10,172,47,43,0,0,1,65,30,62,0,0,7,8,0,18,58,28,18,14,14,2,2,1,4
Joseph Conrad,The Secret Agent,9,9,0,3,0,55,44,0,106,7,987,499,5.874458874458875,28,6,110,0,1,132,81,0,0,0,11,159,35,46,1,0,2,79,35,45,1,0,6,17,2,36,53,16,15,25,21,2,10,1,4
Joseph Conrad,The Secret Agent,5,1,1,4,0,46,29,2,99,7,1016,468,5.6036866359447,37,7,125,3,0,129,67,2,0,0,11,180,31,30,0,0,3,75,28,52,1,0,5,22,1,30,83,18,23,17,10,5,9,2,2
Joseph Conrad,Victory,0,1,7,2,16,75,10,0,50,5,1036,500,6.186147186147186,33,11,145,9,0,163,84,2,7,0,12,180,53,51,0,1,4,42,17,48,1,2,1,17,1,22,56,17,19,10,15,9,2,0,4
Joseph Conrad,Victory,3,5,3,4,15,77,16,1,60,7,1014,477,5.972850678733032,30,4,102,5,0,143,69,2,1,0,8,156,44,62,3,1,5,65,33,63,1,0,7,19,0,24,88,17,27,7,7,8,9,0,7
Joseph Conrad,Victory,1,1,11,3,7,58,12,0,64,13,1044,508,5.987421383647798,39,6,118,1,0,133,77,0,1,0,20,154,31,32,0,3,4,87,30,69,0,0,6,26,0,47,71,17,28,14,11,6,5,0,4
Joseph Conrad,Victory,8,5,6,4,15,60,23,0,71,6,1011,462,5.817966903073286,20,4,107,1,0,133,62,3,0,0,22,120,30,54,1,4,6,97,27,74,3,0,5,23,2,51,65,23,23,26,10,6,5,0,6
Joseph Conrad,Victory,1,5,4,4,9,67,16,0,70,2,1017,476,6.2004555808656034,30,8,110,5,0,136,60,1,2,0,21,133,23,41,0,2,2,99,24,81,1,0,4,30,0,44,65,23,29,16,17,5,7,0,5
Joseph Conrad,Victory,0,3,11,3,11,53,5,1,53,2,1054,479,6.148314606741573,40,3,113,4,0,167,70,4,0,0,9,159,45,64,2,2,5,70,29,61,1,1,7,24,0,28,82,9,26,13,10,4,8,0,1
Joseph Conrad,Victory,13,10,6,2,6,59,22,0,98,4,997,484,6.087640449438203,31,6,104,5,0,127,67,3,3,0,18,120,30,43,2,1,2,93,17,73,1,2,3,18,6,38,80,19,22,17,26,4,11,0,7
Joseph Conrad,Victory,8,4,2,3,8,70,25,0,83,5,989,467,5.766355140186916,18,6,97,2,0,130,70,1,0,0,13,138,22,47,0,1,6,111,24,66,2,2,6,33,2,35,74,19,16,23,23,5,11,0,0
Joseph Conrad,Victory,11,1,1,1,10,62,26,0,82,3,993,445,6.095588235294118,25,7,110,5,0,131,62,1,2,0,10,144,27,57,4,1,8,84,24,63,4,0,7,26,1,28,90,18,21,7,18,7,10,0,9
Joseph Conrad,Victory,6,5,3,6,7,69,32,0,80,7,992,475,6.00907029478458,29,4,90,1,0,117,52,1,2,0,12,131,30,67,1,1,6,84,20,81,0,0,11,28,2,36,89,29,29,15,8,5,3,0,4
Joseph Conrad,Victory,10,4,9,6,7,56,26,0,83,2,995,456,5.9245283018867925,26,5,99,1,1,136,72,2,0,0,6,151,36,44,0,0,4,88,32,81,0,0,2,23,1,22,97,23,23,12,5,2,6,0,2
Joseph Conrad,Victory,11,11,5,3,10,56,42,0,82,5,984,467,5.937062937062937,17,2,107,0,0,120,73,0,1,0,20,124,29,56,0,5,4,106,11,61,1,0,6,30,4,46,78,16,33,14,5,6,6,0,5
Joseph Conrad,Victory,10,9,8,2,8,63,23,0,81,10,997,472,5.837528604118993,31,6,101,2,0,124,55,2,1,0,9,152,28,47,0,3,6,82,37,65,2,0,8,26,4,36,84,20,26,14,16,3,7,1,7
Joseph Conrad,Victory,5,2,7,1,8,73,15,0,65,7,1023,490,6.209713024282561,39,11,136,3,0,133,63,1,2,0,10,151,35,42,1,1,6,77,15,66,4,0,2,16,3,27,84,32,29,11,9,3,9,0,5
Joseph Conrad,Victory,8,3,5,3,12,67,31,1,77,2,988,459,6.021327014218009,32,2,85,3,0,115,69,2,2,0,12,136,25,44,0,1,2,99,31,58,0,1,8,24,7,30,86,28,32,21,16,8,6,1,5
Joseph Conrad,Victory,4,8,2,3,14,72,23,0,72,4,1000,449,5.809178743961352,26,3,109,3,0,126,50,1,4,0,13,125,22,52,0,2,4,110,18,78,0,0,6,28,3,40,96,25,25,11,8,5,2,0,8
Joseph Conrad,Victory,4,3,4,1,6,61,14,0,75,6,1016,489,6.10352422907489,29,3,111,2,0,136,56,4,4,0,19,142,44,52,0,0,12,87,18,62,0,0,6,31,1,43,78,33,29,9,13,4,4,0,7
Joseph Conrad,Victory,2,0,8,0,3,67,4,0,60,10,1067,545,6.052529182879377,25,5,113,2,0,153,92,1,1,0,6,164,61,24,1,3,3,65,29,60,3,0,9,37,0,38,64,26,31,10,14,8,5,0,5
Joseph Conrad,Victory,1,2,8,1,5,81,4,0,51,10,1053,493,6.1727078891258,33,7,133,3,0,145,91,2,1,0,4,182,57,22,0,0,3,45,35,66,5,1,6,27,0,22,86,26,27,1,7,4,2,1,5
Joseph Conrad,Victory,11,1,4,2,9,71,31,0,67,4,1010,450,6.086124401913875,20,2,94,2,0,131,92,2,2,0,9,133,31,19,0,0,5,113,29,86,2,3,4,21,0,31,92,13,26,18,6,5,7,0,7
Joseph Conrad,Victory,6,1,2,2,3,60,27,0,69,6,1024,484,6.1128318584070795,32,4,112,1,0,144,90,1,1,0,5,151,32,19,0,2,5,101,29,74,2,0,3,22,1,26,94,11,18,15,15,5,7,0,8
Joseph Conrad,Victory,9,3,10,1,3,74,19,0,62,4,1030,496,6.101075268817205,37,1,101,1,0,130,69,2,2,0,12,148,30,14,0,0,0,94,38,80,4,2,4,26,0,45,93,20,33,10,3,7,10,0,7
Joseph Conrad,Victory,14,2,9,1,6,68,19,0,79,4,1013,450,5.966183574879227,31,1,88,5,0,131,55,1,0,0,18,136,31,10,0,3,0,134,39,79,5,0,3,18,2,40,84,24,28,19,14,0,8,0,5
Joseph Conrad,Victory,14,4,5,1,8,65,31,0,81,2,1004,419,5.388297872340425,30,4,70,0,0,118,46,2,1,0,29,100,22,13,0,1,3,157,22,102,2,0,2,29,5,61,71,16,22,35,16,4,7,0,7
Joseph Conrad,Victory,3,3,4,1,9,72,26,0,64,7,1012,478,5.9749430523918,32,7,104,1,0,140,72,2,3,0,10,154,28,13,0,4,2,101,36,60,2,3,3,27,2,32,91,15,31,8,12,9,6,0,5
Joseph Conrad,Victory,0,3,5,0,5,90,8,1,44,2,1036,486,6.30242825607064,34,1,104,3,0,169,66,5,3,0,17,182,36,27,0,0,6,71,45,55,0,3,0,35,0,39,75,21,21,4,5,4,7,0,7
Joseph Conrad,Victory,1,0,4,1,13,84,13,0,49,19,1044,539,6.3453093812375245,35,6,99,2,0,151,85,3,1,0,16,166,47,44,0,0,5,48,40,75,1,1,7,20,0,30,67,21,42,3,4,5,5,0,4
Joseph Conrad,Victory,18,4,2,1,5,87,38,0,85,16,984,496,5.7973856209150325,19,4,112,4,0,124,96,1,0,1,12,156,36,33,0,2,1,81,29,51,2,0,4,16,5,30,65,22,17,23,8,3,8,0,5
Joseph Conrad,Victory,7,3,6,2,17,78,21,0,64,5,995,501,5.918103448275862,30,2,76,0,0,128,71,3,0,0,16,144,35,42,0,0,6,92,51,79,1,2,4,25,4,47,57,24,25,15,12,1,6,0,6
Joseph Conrad,Victory,1,12,12,0,13,67,18,1,66,7,1022,513,6.047817047817047,37,10,104,1,0,137,72,4,3,0,10,158,41,37,0,1,2,76,34,70,0,1,5,28,0,34,84,22,27,3,6,2,4,1,3
Joseph Conrad,Victory,10,5,5,0,9,76,36,1,74,2,987,445,6.004914004914005,31,5,86,0,0,123,70,1,4,0,21,118,34,63,0,2,4,80,25,85,2,1,6,26,3,50,66,18,12,24,12,4,6,0,4
Joseph Conrad,Victory,12,6,5,3,12,69,29,0,76,4,987,452,5.709443099273607,32,11,84,6,0,123,67,2,1,0,22,111,35,43,0,2,4,113,18,87,1,0,6,20,0,49,66,15,15,33,13,1,13,0,3
Joseph Conrad,Victory,1,2,6,2,9,66,11,1,60,14,1045,523,6.055327868852459,34,7,109,3,0,153,80,0,1,0,17,169,46,36,0,2,7,76,41,49,0,0,9,24,1,39,68,25,22,10,2,5,2,0,5
Joseph Conrad,Victory,3,4,5,0,5,74,13,0,65,14,1045,513,6.0020746887966805,30,10,119,1,0,151,75,5,3,0,11,156,52,37,0,2,1,67,41,63,5,0,7,18,2,30,89,22,14,6,6,6,3,0,2
Joseph Conrad,Victory,10,8,3,5,15,63,27,0,91,2,987,468,5.72,27,5,108,4,0,121,55,2,1,0,19,152,29,32,0,1,2,96,31,69,2,0,8,25,3,48,70,9,20,22,12,4,6,0,5
Joseph Conrad,Victory,5,7,8,5,18,61,20,0,75,6,1012,463,5.5669856459330145,43,9,81,2,1,123,48,2,0,0,14,125,36,32,0,0,4,129,25,90,1,0,5,27,5,49,67,18,17,29,14,2,5,0,4
Joseph Conrad,Victory,15,4,8,3,7,42,51,0,91,5,981,396,5.367977528089888,31,6,84,1,1,114,39,4,0,0,15,128,27,16,0,1,9,148,22,68,1,0,13,23,3,49,69,20,18,31,27,3,5,0,8
Joseph Conrad,Victory,12,9,4,0,12,57,32,0,85,11,996,448,5.545679012345679,33,8,103,8,0,118,47,4,0,0,15,154,25,29,0,0,7,85,27,75,5,0,11,30,2,58,51,22,12,29,24,4,5,0,10
Joseph Conrad,Victory,0,5,6,1,11,74,17,0,62,6,1026,468,5.402325581395349,35,14,102,1,0,138,54,2,2,0,12,150,36,16,0,0,6,100,30,84,1,0,7,37,2,57,63,23,18,14,14,0,4,0,2
Joseph Conrad,Victory,4,4,2,1,9,72,32,0,69,6,1007,439,5.189054726368159,32,6,109,1,0,107,50,1,1,0,10,137,26,20,0,3,3,122,33,69,1,0,12,40,2,41,78,29,16,19,24,2,3,0,9
Joseph Conrad,Victory,9,7,8,4,16,49,29,0,80,1,987,440,5.643939393939394,39,3,84,5,0,120,52,1,0,0,20,135,17,17,0,1,8,126,32,71,0,0,7,25,4,55,61,29,22,30,20,4,10,0,5
Joseph Conrad,Victory,10,8,2,0,8,75,34,0,89,5,972,471,5.770301624129931,25,1,106,2,1,111,59,2,1,0,19,158,30,36,1,1,3,89,21,75,0,0,9,24,2,44,54,21,17,32,22,4,10,0,2
Joseph Conrad,Victory,11,12,3,1,14,83,34,0,83,7,960,472,5.643356643356643,31,1,100,5,0,109,59,1,2,0,11,148,32,38,0,0,4,98,23,66,0,0,9,35,2,45,58,16,15,29,18,4,5,0,8
Joseph Conrad,Victory,12,8,7,3,4,73,46,0,81,9,959,450,6.059113300492611,28,2,90,4,0,123,70,1,1,0,21,140,20,47,0,2,7,92,20,68,1,0,11,26,5,35,53,23,23,17,27,4,7,0,2
Joseph Conrad,Victory,29,14,2,4,8,55,43,1,98,6,967,450,5.742647058823529,30,4,86,2,0,114,67,1,0,0,10,135,19,49,3,1,7,87,23,85,2,0,9,23,1,42,74,20,14,20,20,5,9,0,9
Joseph Conrad,Victory,9,7,7,0,11,69,36,0,66,3,991,451,5.953771289537713,29,10,100,5,0,124,59,1,1,0,24,146,27,37,0,1,4,94,21,67,4,0,4,31,2,52,48,17,18,27,22,6,9,1,7
Joseph Conrad,Victory,13,5,3,2,7,72,59,0,87,5,953,432,5.721649484536083,29,13,98,1,0,109,72,2,3,0,22,133,28,47,0,2,3,90,22,52,1,0,5,31,5,53,52,10,17,26,14,3,2,0,4
Joseph Conrad,Victory,13,2,7,2,14,57,16,0,69,5,1021,522,5.886128364389234,27,5,121,5,0,154,74,2,5,0,18,164,35,31,0,1,3,65,25,66,4,0,3,25,2,45,56,22,26,13,13,7,7,0,5
Joseph Conrad,Victory,4,3,2,1,6,88,13,0,61,2,1022,468,5.929545454545455,34,6,111,2,1,154,87,1,2,0,8,162,54,16,0,0,3,71,36,68,0,0,8,18,2,22,72,18,36,12,6,9,2,0,5
Joseph Conrad,Victory,5,0,5,1,5,69,17,0,58,4,1031,488,6.269736842105263,31,6,131,1,0,152,63,3,2,0,10,162,39,53,0,1,8,48,22,59,1,0,5,29,1,32,82,24,47,10,2,8,2,0,6
Joseph Conrad,Victory,3,1,5,0,4,68,19,0,52,6,1024,474,5.901123595505618,37,7,130,2,0,163,59,2,3,0,10,165,33,43,0,1,13,67,26,48,1,0,7,28,0,35,85,26,28,6,9,6,3,1,2
Joseph Conrad,Victory,10,4,2,3,5,67,36,1,70,5,1007,476,5.774487471526196,25,4,107,1,1,144,70,1,2,0,12,141,33,22,0,1,3,102,27,74,5,0,9,20,2,32,81,22,20,11,6,5,8,0,13
Joseph Conrad,Victory,6,2,7,4,4,83,26,0,66,1,1001,462,5.870588235294117,38,6,110,2,0,143,71,1,5,0,13,164,30,22,0,0,1,91,34,66,2,0,3,19,0,27,79,23,15,11,8,6,6,0,5
Joseph Conrad,Victory,9,2,5,2,9,64,60,0,80,6,960,443,5.7002457002457,24,4,89,6,0,126,53,0,0,0,12,142,27,23,1,2,2,121,27,66,0,1,8,18,3,33,90,17,19,19,12,2,5,0,8
Joseph Conrad,Victory,6,3,8,1,11,63,25,0,89,0,993,437,5.846534653465347,33,2,67,2,2,112,70,0,0,0,15,116,23,10,0,1,5,137,32,99,1,1,6,23,6,43,86,15,19,23,29,2,7,0,9
Joseph Conrad,Victory,13,5,4,2,7,67,30,0,81,2,1006,433,5.88,25,5,101,1,0,125,60,2,2,0,9,129,20,18,0,3,2,121,30,74,2,1,3,25,7,40,77,13,33,32,17,3,13,1,6
Joseph Conrad,Victory,14,3,4,1,8,71,27,0,77,3,1012,437,5.760598503740648,30,8,70,2,0,126,49,4,3,0,26,134,28,12,0,1,1,126,35,74,1,0,2,36,2,65,76,19,23,20,9,7,11,1,4
Joseph Conrad,Victory,11,9,7,2,4,57,50,0,92,5,981,397,5.761772853185596,22,2,79,1,0,124,63,1,0,0,23,107,20,29,0,1,1,141,25,78,1,0,1,20,5,46,81,18,23,26,12,4,8,0,9
Joseph Conrad,Victory,15,12,4,2,10,52,47,0,86,1,980,406,5.787061994609164,30,3,68,2,0,119,55,6,2,0,23,111,19,14,0,0,4,169,16,74,2,0,5,19,2,44,84,14,20,37,16,5,12,0,7
Joseph Conrad,Victory,14,11,3,1,12,61,36,0,83,1,999,422,5.845953002610966,27,7,90,4,0,117,53,5,1,0,24,122,30,8,0,3,1,125,28,78,4,3,1,27,2,53,65,18,20,29,17,11,13,0,6
Joseph Conrad,Victory,5,2,5,1,13,76,21,0,68,1,1013,471,5.7695852534562215,37,2,93,4,0,139,63,1,3,0,13,158,23,10,0,0,2,110,40,69,3,0,8,27,3,41,92,12,26,8,4,9,6,0,3
Joseph Conrad,Victory,6,4,7,4,10,73,22,0,75,4,992,477,5.95045045045045,44,5,103,0,0,138,73,1,1,0,6,167,37,19,0,2,5,87,42,65,2,3,3,21,0,23,73,20,20,18,15,3,4,0,2
Joseph Conrad,Victory,2,11,5,2,12,65,27,0,66,3,1014,444,5.875609756097561,35,3,77,6,0,145,69,5,0,0,11,110,42,12,0,3,0,126,37,61,3,0,3,34,3,46,75,13,27,21,22,12,8,0,5
Joseph Conrad,Victory,15,5,6,0,6,70,33,0,85,3,979,443,5.7299270072992705,25,2,133,3,0,139,63,5,0,0,6,168,32,44,0,0,5,56,27,55,4,0,11,18,3,28,85,20,24,10,6,4,5,0,9
Joseph Conrad,Victory,4,8,7,1,4,83,15,0,68,8,1006,500,5.890792291220556,34,5,139,2,0,140,74,0,1,0,3,186,43,31,0,0,8,40,32,62,2,0,8,12,0,17,91,30,36,4,4,3,9,0,1
Joseph Conrad,Victory,3,13,3,1,6,68,25,0,79,5,1010,495,5.698689956331878,29,6,103,2,0,125,48,0,0,0,15,142,40,43,0,2,5,103,26,59,3,0,5,34,0,48,90,19,30,13,8,4,2,1,6
Joseph Conrad,Victory,7,5,4,4,7,82,29,0,75,10,987,500,5.889848812095033,22,2,115,2,0,133,80,3,2,0,11,168,22,42,0,1,6,75,20,60,2,0,9,21,0,33,77,25,24,12,11,7,1,1,2
Joseph Conrad,Victory,6,14,2,2,9,76,32,0,76,5,995,498,5.711159737417943,26,6,121,1,0,124,76,1,1,0,12,152,33,50,0,0,3,69,24,72,2,0,12,27,2,33,72,22,22,13,7,2,4,0,5
Joseph Conrad,Victory,1,1,4,4,4,76,17,0,63,9,1018,506,6.04468085106383,25,13,139,4,0,155,71,2,2,0,8,166,48,40,0,1,6,61,25,64,3,0,2,14,0,15,82,26,27,8,5,9,3,0,1
Joseph Conrad,Victory,10,5,2,0,6,64,24,0,73,1,1025,457,5.885714285714286,23,2,102,1,0,152,68,1,2,0,13,147,25,19,0,0,1,101,44,69,3,0,3,29,3,41,77,16,41,15,11,8,3,0,4
Joseph Conrad,Victory,15,0,5,2,8,73,31,0,78,6,998,424,5.767441860465116,26,5,106,2,0,141,68,1,0,0,15,157,33,15,0,0,4,99,38,69,0,1,10,12,1,27,79,19,25,18,7,3,6,0,5
Joseph Conrad,Victory,5,5,4,4,11,60,30,0,75,5,1006,436,5.880893300248139,32,5,104,5,0,103,65,0,0,0,11,128,26,21,0,0,0,119,24,81,0,0,8,34,0,40,88,12,30,23,23,7,11,0,4
Joseph Conrad,Victory,3,0,4,4,4,57,19,0,64,1,1036,462,6.067441860465117,35,1,115,3,0,152,61,4,2,0,13,163,22,29,0,1,4,97,26,76,1,1,6,25,2,40,87,17,31,7,8,3,5,0,6
Joseph Conrad,Victory,12,4,2,2,9,47,31,0,82,5,1014,434,5.91919191919192,25,0,105,4,0,125,55,1,1,0,18,166,22,39,0,0,7,87,36,65,0,0,11,33,3,58,74,16,23,15,13,5,5,1,6
Joseph Conrad,Victory,5,5,8,1,8,61,26,0,77,8,993,474,6.041284403669724,21,5,104,10,1,131,72,0,2,0,19,149,21,31,0,1,8,89,26,90,0,1,5,18,5,47,74,18,19,10,20,5,7,0,5
Joseph Conrad,Victory,8,11,3,1,8,67,53,0,79,1,967,447,5.9425,19,5,108,5,0,127,76,2,0,0,10,136,19,49,0,3,4,82,22,75,0,0,10,23,3,45,59,16,19,30,15,4,2,0,4
Joseph Conrad,Victory,8,2,6,1,9,83,33,0,75,3,967,431,5.908629441624366,30,3,120,5,0,117,70,2,2,0,22,145,26,28,0,2,5,80,22,80,2,0,5,20,3,44,61,13,27,10,24,5,7,0,3
Joseph Conrad,Victory,10,10,9,1,15,62,34,0,82,10,986,472,5.816705336426915,34,4,114,3,0,97,75,2,2,0,30,155,21,25,0,1,5,86,20,63,1,0,6,29,4,63,54,17,22,18,13,4,10,0,6
Joseph Conrad,Victory,9,10,3,1,11,68,18,0,76,7,1009,482,5.861297539149888,21,6,135,4,0,142,73,2,2,0,13,186,25,33,0,1,4,66,21,68,2,0,6,20,2,39,65,23,20,13,11,6,4,0,3
Joseph Conrad,Victory,2,4,6,0,7,79,11,0,57,10,1034,476,6.076404494382023,26,3,126,2,0,145,67,1,1,0,14,177,31,31,0,0,8,65,39,70,1,1,10,31,1,36,82,24,25,4,0,3,7,0,5
Joseph Conrad,Victory,4,4,8,3,6,77,2,0,58,6,1043,514,6.082474226804123,33,6,113,1,0,145,82,0,1,0,13,184,32,10,0,1,5,65,38,87,2,1,9,25,1,33,84,28,28,3,3,5,3,0,4
Joseph Conrad,Victory,0,3,5,3,11,72,4,0,52,5,1051,505,5.932631578947368,21,5,116,1,0,169,79,3,0,0,4,172,31,20,0,1,3,70,50,69,0,0,8,19,1,24,85,27,40,8,5,13,4,0,3
Joseph Conrad,Victory,15,8,4,8,16,54,31,0,91,5,982,449,5.910843373493976,16,1,100,1,0,116,56,2,3,0,19,150,20,11,0,1,2,110,36,77,2,1,11,24,2,47,71,17,26,17,20,7,9,0,7
Joseph Conrad,Victory,10,8,5,4,9,70,32,0,76,3,991,434,5.964735516372796,29,4,98,2,0,129,56,3,0,0,7,152,18,21,0,5,4,98,47,77,2,0,5,30,2,38,80,22,26,17,9,8,4,0,1
Joseph Conrad,Victory,2,8,7,1,5,93,11,0,66,3,1002,474,5.765909090909091,31,4,114,3,0,137,68,0,2,0,11,160,26,33,0,3,10,69,33,88,2,0,7,25,2,33,83,25,29,4,3,2,2,0,5
Joseph Conrad,Victory,1,4,7,1,2,69,5,0,63,6,1051,496,5.884615384615385,24,3,117,2,0,162,64,1,3,0,5,200,33,22,0,1,4,66,58,62,1,0,5,29,0,30,91,23,33,1,1,5,4,0,1
Joseph Conrad,Victory,4,2,5,1,4,68,23,0,57,3,1031,463,6.089449541284404,28,8,117,2,0,155,64,2,2,0,9,147,38,30,0,3,3,89,33,56,2,0,5,24,6,30,87,24,31,11,6,10,9,0,5
Joseph Conrad,Victory,8,5,6,1,8,62,43,0,85,5,975,458,5.943127962085308,23,3,102,1,0,126,61,2,1,0,8,145,19,47,0,0,6,98,35,64,1,1,5,23,1,36,95,19,21,14,9,5,7,0,3
Joseph Conrad,Victory,7,4,8,2,12,59,38,0,80,2,993,420,5.7441253263707575,24,8,74,1,0,108,51,2,1,0,15,110,23,15,0,2,3,161,26,68,1,0,6,37,2,54,84,16,24,33,20,5,8,0,5
Joseph Conrad,Victory,7,3,6,2,6,56,23,0,74,0,1026,437,5.660804020100502,23,5,82,0,0,130,44,3,0,0,23,122,19,16,0,0,0,157,37,72,4,0,3,30,2,62,86,23,25,30,10,3,6,0,7
Joseph Conrad,Victory,12,8,2,0,9,59,45,0,83,4,985,401,5.62534435261708,28,3,77,1,0,111,47,1,1,0,14,101,20,37,0,4,8,139,35,77,4,0,7,30,3,64,94,12,24,22,9,4,14,0,1
Joseph Conrad,Victory,12,6,6,2,9,60,38,0,80,4,996,442,5.756218905472637,26,4,76,1,0,125,65,3,0,0,19,124,29,23,0,4,5,129,45,69,0,0,3,23,5,50,70,15,24,23,15,8,6,0,4
Joseph Conrad,Victory,9,5,3,2,15,72,21,0,82,7,991,490,6.011037527593819,37,7,92,2,0,104,49,2,1,0,19,149,17,24,0,1,8,118,28,84,1,0,12,25,5,41,69,25,24,27,12,1,8,1,4
Joseph Conrad,Victory,19,11,3,1,11,70,43,0,106,2,944,458,5.779376498800959,16,3,88,3,0,115,50,0,2,0,23,143,24,49,0,2,3,101,26,66,0,0,6,18,2,50,67,22,23,20,12,6,7,0,6
