Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Herman Melville,White Jacket,0,2,5,0,8,47,0,0,14,8,536,278,5.607843137254902,25,2,66,1,0,74,35,0,3,0,8,76,23,6,0,0,0,28,9,45,1,0,6,19,0,29,19,11,11,5,11,5,1,0,8
Herman Melville,White Jacket,0,0,9,1,0,56,1,0,11,6,524,274,5.799212598425197,22,3,53,0,0,85,38,1,2,0,7,63,22,16,1,3,2,46,15,30,1,0,1,11,0,17,32,10,15,7,7,4,3,0,5
Herman Melville,White Jacket,0,0,5,0,2,42,1,0,14,14,545,318,6.024221453287197,16,3,64,1,0,80,31,1,2,0,11,81,26,20,0,1,5,32,13,28,3,1,3,21,0,28,17,13,15,1,15,4,0,0,1
Herman Melville,White Jacket,0,0,5,1,4,53,0,0,17,10,525,293,6.189781021897811,20,5,77,1,0,68,31,2,1,0,3,89,33,3,0,0,6,19,9,30,1,1,4,18,0,19,6,19,21,10,22,2,3,1,0
Herman Melville,White Jacket,1,0,3,0,6,67,3,1,15,15,518,312,5.8310344827586205,28,7,71,0,0,76,42,2,0,0,6,85,36,8,0,0,3,13,13,24,0,0,3,14,0,19,9,16,11,4,11,2,1,0,1
Herman Melville,White Jacket,0,0,4,0,6,52,0,2,18,6,515,270,6.063745019920319,15,5,77,0,0,64,28,0,1,0,2,89,19,17,2,0,5,30,12,19,1,0,5,23,0,11,10,10,26,6,33,2,2,0,3
Herman Melville,White Jacket,0,0,9,1,2,53,1,0,17,15,533,291,6.019083969465649,18,8,83,3,0,69,30,0,1,0,4,75,30,12,0,3,3,27,9,25,1,1,5,19,0,18,8,13,17,6,24,3,1,0,1
Herman Melville,White Jacket,1,4,5,0,3,55,23,1,28,19,500,248,5.798206278026906,12,3,65,1,0,57,22,0,2,0,1,73,24,24,1,0,3,25,16,27,1,0,13,14,0,17,38,13,11,5,3,0,3,0,3
Herman Melville,White Jacket,0,0,7,0,2,51,7,0,19,16,530,267,6.024489795918368,23,3,86,1,0,62,37,1,0,0,1,83,36,14,0,2,3,19,10,15,0,2,8,14,0,11,41,12,17,2,1,1,7,0,1
Herman Melville,White Jacket,0,0,13,0,5,43,3,0,17,14,533,291,6.112359550561798,21,9,56,0,1,86,54,0,1,0,8,66,40,10,0,1,3,29,11,29,1,2,0,8,0,15,23,10,27,2,2,1,2,0,2
Herman Melville,White Jacket,0,0,9,0,5,60,0,0,17,12,523,296,6.072992700729927,25,3,56,3,0,67,42,0,2,0,4,74,27,9,0,2,1,29,21,26,0,5,0,10,0,14,34,9,17,6,7,10,2,0,5
Herman Melville,White Jacket,1,0,7,0,2,61,3,0,18,9,515,304,6.339160839160839,32,2,45,0,0,69,46,1,1,0,6,78,26,9,0,1,3,39,15,30,0,0,0,11,0,13,35,12,15,4,3,3,3,0,7
Herman Melville,White Jacket,2,0,6,0,3,57,1,0,13,13,528,304,6.067137809187279,26,5,66,0,0,79,39,0,2,0,10,71,25,22,1,0,4,27,9,34,1,1,1,12,0,17,24,7,22,4,5,0,4,0,2
Herman Melville,White Jacket,0,0,3,0,3,46,1,0,13,15,552,299,6.125,22,1,61,0,0,79,47,1,2,0,15,73,30,21,1,1,1,28,16,30,0,1,3,11,0,22,21,8,24,5,1,3,3,0,3
Herman Melville,White Jacket,1,7,8,1,5,57,18,0,31,12,488,287,5.317460317460317,16,5,63,0,0,53,29,1,1,0,3,75,15,34,0,1,0,43,16,23,1,1,6,7,0,8,30,9,10,13,4,1,3,0,4
Herman Melville,White Jacket,0,1,6,0,4,55,14,0,17,10,507,288,5.568181818181818,22,4,72,1,0,77,38,2,1,0,2,68,33,43,2,2,2,12,15,26,1,0,1,9,0,13,8,6,11,9,12,3,3,0,2
Herman Melville,White Jacket,1,3,5,1,3,49,9,1,34,20,517,280,5.739130434782608,13,19,76,1,0,62,38,1,0,0,9,75,31,18,0,2,1,11,11,30,0,0,2,16,1,23,10,7,13,6,10,3,3,0,4
Herman Melville,White Jacket,4,4,9,0,7,51,8,0,29,10,505,264,5.466386554621849,17,5,65,2,0,73,34,0,2,0,2,80,23,28,0,3,2,27,15,19,0,0,7,11,0,10,27,15,6,10,6,1,1,0,1
Herman Melville,White Jacket,2,1,6,0,4,41,3,0,20,18,534,303,5.897810218978102,17,6,83,1,0,94,33,3,1,0,3,87,32,23,1,1,8,13,11,26,0,1,4,9,0,7,17,14,15,7,6,1,1,0,2
Herman Melville,White Jacket,5,6,15,0,6,52,25,0,31,9,467,258,5.798283261802575,16,10,54,1,0,48,42,0,2,0,6,74,23,15,0,0,5,33,17,30,0,0,1,6,0,12,22,21,5,9,6,1,6,0,1
Herman Melville,White Jacket,13,5,5,0,7,49,11,0,37,1,489,262,5.688034188034188,18,4,59,0,1,51,43,0,1,0,11,56,22,18,0,2,0,45,10,33,0,1,2,9,2,24,28,14,9,10,3,1,3,1,6
Herman Melville,White Jacket,5,7,8,0,2,42,8,0,26,9,518,297,5.880149812734082,24,3,53,0,1,68,52,1,1,0,5,74,27,9,0,0,4,30,11,42,1,2,3,14,1,16,30,9,19,4,2,1,2,1,2
Herman Melville,White Jacket,10,8,6,0,3,55,45,0,41,12,447,237,5.260663507109005,6,6,43,0,0,49,35,0,0,0,6,64,18,22,1,0,5,41,8,31,0,0,2,7,1,30,20,7,6,14,3,0,2,0,10
Herman Melville,White Jacket,0,1,1,0,5,54,0,0,22,14,526,287,6.178294573643411,19,2,65,2,0,89,44,0,1,0,3,65,27,35,1,3,7,33,13,32,1,0,1,12,0,9,14,9,12,3,13,1,2,0,1
Herman Melville,White Jacket,0,0,1,1,10,55,2,0,16,12,518,281,5.823754789272031,11,4,75,1,0,82,32,3,1,0,6,77,43,19,2,1,5,18,11,27,1,0,2,13,0,13,15,6,17,11,9,5,1,0,3
Herman Melville,White Jacket,4,0,8,0,4,42,1,0,23,14,538,300,5.850364963503649,21,8,68,1,0,86,35,4,2,0,6,79,30,36,0,1,0,17,12,24,0,1,3,16,0,18,18,9,12,6,4,1,3,0,1
Herman Melville,White Jacket,7,0,3,0,3,39,0,0,23,9,539,304,6.01067615658363,17,5,64,1,0,75,37,3,0,0,10,70,37,13,0,1,2,19,14,37,2,0,2,16,0,20,16,10,14,9,14,6,6,1,12
Herman Melville,White Jacket,1,5,7,2,3,54,2,0,23,4,511,312,5.640410958904109,30,6,60,1,3,82,42,2,0,0,3,57,41,71,4,3,1,13,6,24,1,0,1,2,0,12,9,6,8,11,6,3,1,0,0
Herman Melville,White Jacket,0,6,21,0,5,49,3,0,14,25,526,310,5.832191780821918,22,5,72,0,0,95,37,0,0,0,2,58,32,84,1,8,6,7,6,8,0,0,3,9,0,5,14,4,12,5,5,4,2,0,3
Herman Melville,White Jacket,6,5,1,1,6,54,10,0,23,11,507,291,5.870722433460076,22,4,54,0,1,64,42,1,1,0,9,87,16,41,0,1,4,23,16,25,1,0,1,10,1,16,15,14,10,7,9,1,4,0,3
Herman Melville,White Jacket,1,6,5,0,5,58,19,0,30,6,472,273,5.867469879518072,16,2,44,1,0,51,31,2,1,0,5,72,15,46,0,0,5,31,27,28,1,0,1,14,2,10,29,11,8,10,7,1,4,0,1
Herman Melville,White Jacket,0,3,5,1,4,40,3,0,17,8,530,290,6.2669172932330826,22,4,80,0,0,83,40,0,3,0,8,83,25,25,1,1,3,17,9,33,0,1,0,12,0,19,16,4,19,3,9,5,3,1,0
Herman Melville,White Jacket,1,0,5,1,4,60,6,0,11,5,509,289,6.171003717472119,14,5,69,0,0,91,36,1,5,0,11,88,24,13,0,1,5,21,14,29,0,2,1,16,0,16,9,7,13,4,11,1,3,0,3
Herman Melville,White Jacket,0,3,2,0,2,36,4,1,20,12,545,308,6.048275862068966,18,5,60,1,0,74,53,2,4,0,8,60,42,12,0,0,0,28,10,34,0,0,1,18,0,22,8,15,16,17,13,2,6,0,4
Herman Melville,White Jacket,0,3,3,0,2,46,1,1,25,14,530,286,6.05019305019305,14,6,69,2,0,87,46,0,0,0,9,63,33,33,0,1,3,21,11,19,1,1,1,17,0,18,10,9,22,10,10,2,1,0,1
Herman Melville,White Jacket,2,0,5,0,2,55,5,0,22,12,524,303,5.802973977695167,21,3,65,1,1,68,41,3,1,0,13,74,26,13,0,1,3,35,8,38,1,0,5,10,0,22,13,10,9,13,7,1,1,0,3
Herman Melville,White Jacket,4,7,6,0,11,56,15,0,31,6,468,255,5.4493392070484585,19,2,46,2,0,39,19,0,0,0,5,74,13,35,0,0,9,41,19,28,0,0,6,21,1,22,27,17,12,12,3,3,1,0,3
Herman Melville,White Jacket,0,6,10,1,3,44,11,0,25,18,517,290,5.659003831417625,23,3,64,0,0,68,40,2,0,0,7,76,30,18,1,1,3,27,16,26,2,0,4,9,0,16,31,8,18,7,2,2,0,0,0
Herman Melville,White Jacket,0,0,3,0,2,56,5,0,17,13,524,312,6.020689655172414,18,5,61,2,0,84,47,1,0,0,4,68,32,20,0,1,4,17,11,36,1,0,2,18,0,17,17,10,17,8,6,4,1,0,4
Herman Melville,White Jacket,0,3,3,0,1,60,0,0,23,8,521,310,5.732394366197183,17,4,43,2,0,76,43,0,2,0,8,62,43,24,0,0,2,23,22,37,4,0,2,8,0,21,17,8,15,11,10,2,3,1,5
Herman Melville,White Jacket,0,1,5,0,2,55,2,2,21,12,520,303,5.925531914893617,21,3,58,0,0,69,49,2,3,0,5,73,24,22,2,1,2,22,16,36,1,2,1,15,1,20,23,6,10,7,9,2,3,0,3
Herman Melville,White Jacket,2,0,5,0,3,28,2,0,19,9,555,312,6.429577464788732,25,1,61,0,0,74,46,0,2,0,5,65,40,23,0,2,0,27,15,31,1,0,2,21,0,21,9,16,22,14,14,3,1,0,3
Herman Melville,White Jacket,3,3,6,0,3,42,2,0,27,8,527,311,5.7923875432525955,18,0,68,1,0,80,50,0,1,0,3,75,40,25,1,0,1,26,17,22,1,1,1,8,0,8,32,7,18,6,2,2,3,0,3
Herman Melville,White Jacket,1,1,7,1,4,61,5,0,22,10,511,294,5.712686567164179,13,2,54,1,0,65,44,1,4,0,7,79,13,40,0,3,1,33,20,31,0,1,2,13,1,20,25,2,7,4,10,1,2,0,2
Herman Melville,White Jacket,5,11,9,1,7,51,24,0,34,18,475,253,5.106481481481482,14,3,50,4,0,48,19,1,3,0,12,62,15,34,0,1,3,55,18,30,0,0,4,4,2,30,13,5,1,18,13,0,4,0,3
Herman Melville,White Jacket,2,7,10,0,4,54,23,0,30,9,477,296,5.731060606060606,16,1,64,1,0,50,37,1,0,0,2,77,28,37,0,0,1,26,20,22,0,0,3,11,1,10,23,14,5,9,11,0,2,0,0
Herman Melville,White Jacket,5,2,5,0,0,52,10,1,20,16,521,304,5.7299270072992705,13,4,74,0,0,84,30,0,0,0,1,84,20,30,1,0,2,22,14,19,0,0,4,13,1,15,30,17,11,6,2,2,3,1,5
Herman Melville,White Jacket,1,1,6,0,2,59,10,0,26,12,503,279,5.716,20,4,57,1,0,67,33,0,0,0,6,81,15,24,0,2,1,38,20,27,0,0,3,5,0,13,33,11,14,10,3,0,1,0,4
Herman Melville,White Jacket,5,4,5,1,8,37,11,0,28,7,509,285,5.897637795275591,15,2,66,2,0,66,33,1,0,0,11,79,16,22,2,0,3,48,7,24,0,1,2,11,0,25,26,5,11,7,11,2,5,0,4
Herman Melville,White Jacket,5,3,7,0,2,56,6,0,22,15,509,289,5.5096525096525095,14,5,37,1,0,65,25,0,0,0,8,66,12,21,0,0,4,49,23,33,3,0,3,17,0,31,25,11,16,16,12,1,2,0,5
Herman Melville,White Jacket,1,4,6,0,8,46,4,0,29,7,505,275,5.742857142857143,15,5,74,3,0,65,24,1,0,0,4,84,14,12,0,0,6,41,17,28,1,0,2,10,0,8,46,19,18,1,0,0,3,0,5
Herman Melville,White Jacket,0,0,2,0,8,69,0,0,17,4,509,289,6.2,18,1,78,2,0,74,40,0,1,0,4,88,15,22,0,0,0,16,11,34,0,1,0,14,0,14,32,11,18,1,3,3,1,0,3
Herman Melville,White Jacket,0,0,8,0,0,43,0,0,16,4,532,300,6.042857142857143,28,1,70,0,0,81,45,0,2,0,3,103,14,10,0,0,3,26,19,29,0,2,3,7,0,9,36,10,20,5,0,2,2,0,4
Herman Melville,White Jacket,5,7,8,0,2,57,18,0,25,7,482,280,5.972549019607843,14,3,63,1,0,63,29,1,0,0,4,66,20,29,0,0,3,41,8,30,0,1,1,8,0,20,29,23,9,9,2,1,2,0,3
Herman Melville,White Jacket,0,3,3,0,5,47,4,0,25,9,517,297,6.454545454545454,15,1,58,1,0,75,48,1,2,0,8,84,21,17,0,1,3,28,22,33,0,0,2,16,1,16,22,12,13,2,8,1,0,1,3
Herman Melville,White Jacket,3,0,6,1,2,66,20,0,23,6,480,255,6.172413793103448,25,1,55,2,0,46,40,2,0,0,7,72,6,26,0,0,1,38,10,25,2,2,1,11,0,22,24,8,21,14,10,1,2,1,1
Herman Melville,White Jacket,2,0,6,0,5,60,15,1,25,4,488,261,6.085836909871245,12,0,52,2,0,57,42,0,2,0,13,64,20,28,0,1,0,28,11,36,1,0,0,16,0,30,12,12,18,11,12,0,1,0,1
Herman Melville,White Jacket,1,0,4,0,5,57,10,1,21,19,515,300,6.054545454545455,15,4,73,0,0,74,40,2,1,0,4,83,31,19,0,1,2,12,9,27,1,1,3,8,1,9,25,14,23,4,4,2,0,2,4
Herman Melville,White Jacket,2,1,6,0,2,49,15,0,24,6,498,290,6.048327137546468,20,4,58,1,0,60,37,0,1,0,10,73,35,17,2,0,4,26,20,28,0,0,2,14,0,17,21,16,13,6,8,2,1,0,3
Herman Melville,White Jacket,1,0,9,0,4,68,9,0,13,10,498,293,6.0814814814814815,24,2,66,0,1,68,38,1,0,0,6,80,27,13,0,0,3,23,21,32,0,0,6,6,0,9,24,19,15,4,3,2,1,0,1
Herman Melville,White Jacket,1,4,7,0,11,46,9,0,16,17,521,298,5.8483754512635375,17,5,65,0,0,82,43,3,1,0,3,87,16,19,0,0,2,18,14,26,1,1,3,12,0,14,19,21,16,4,7,2,5,0,1
Herman Melville,White Jacket,1,2,8,0,4,50,24,0,28,7,480,256,5.775330396475771,15,4,57,1,0,60,26,0,1,0,8,64,22,38,0,1,2,40,15,22,2,0,3,14,2,23,14,15,4,11,12,0,0,0,2
Herman Melville,White Jacket,3,5,13,0,6,56,13,0,25,6,485,271,5.705645161290323,11,5,70,0,0,61,18,0,0,0,3,89,24,13,0,0,2,25,15,31,0,0,8,13,0,15,32,21,13,5,5,0,2,0,3
Herman Melville,White Jacket,0,0,4,1,13,62,13,0,19,6,483,277,6.127490039840637,13,1,68,0,0,59,40,2,1,0,6,61,24,29,0,1,4,23,11,31,3,3,2,8,1,13,26,20,14,4,9,2,1,0,2
Herman Melville,White Jacket,1,0,8,0,17,57,19,0,21,9,478,271,5.654761904761905,14,1,55,2,0,61,39,1,0,0,11,61,27,24,1,1,0,32,13,25,1,0,3,11,0,23,18,14,14,4,6,3,2,0,2
Herman Melville,White Jacket,1,2,5,0,3,46,4,0,21,17,535,303,5.910714285714286,18,4,81,1,0,70,39,0,1,0,6,68,24,29,0,1,2,24,15,29,1,0,3,10,1,13,32,18,18,0,5,3,0,0,4
Herman Melville,White Jacket,9,3,6,0,3,36,7,0,24,13,530,313,5.628070175438596,20,5,69,2,0,70,52,1,0,0,4,75,24,26,3,0,3,22,11,28,0,0,4,10,0,13,18,11,15,11,13,1,7,0,4
Herman Melville,White Jacket,0,2,7,0,2,56,3,0,16,9,520,308,5.824561403508772,26,4,64,0,0,86,35,2,0,0,6,74,32,36,0,1,3,16,13,29,0,0,1,13,0,15,23,11,10,1,10,3,1,0,1
Herman Melville,White Jacket,8,7,4,0,4,59,7,0,37,17,498,273,5.234817813765182,18,0,55,1,0,52,36,2,1,0,3,69,10,67,0,1,2,31,15,23,1,0,1,7,2,14,37,9,8,8,3,0,2,1,8
Herman Melville,White Jacket,7,10,12,0,9,45,10,0,34,10,487,253,5.218181818181818,24,1,47,4,0,52,25,1,0,0,3,67,17,35,1,1,8,50,12,29,0,0,5,7,0,19,22,7,11,16,15,1,6,0,3
Herman Melville,White Jacket,2,2,5,1,0,53,12,0,27,13,511,269,5.489711934156379,22,2,72,1,0,79,22,0,1,0,4,77,29,22,0,0,1,20,13,21,0,1,2,19,0,22,32,11,16,4,2,0,1,0,1
Herman Melville,White Jacket,0,0,4,1,4,44,1,4,27,26,537,315,5.726643598615917,17,12,70,2,0,77,48,0,1,0,4,65,39,27,0,1,2,18,8,26,0,0,2,6,0,11,24,10,15,7,14,3,0,0,2
Herman Melville,White Jacket,1,1,5,0,5,45,14,0,23,23,526,281,6.108949416342412,14,6,77,1,0,72,37,0,2,0,6,80,17,34,0,0,3,30,12,18,0,1,2,13,0,16,29,9,17,1,6,1,1,0,1
Herman Melville,White Jacket,1,8,4,0,5,43,1,0,28,13,530,296,5.701492537313433,14,5,67,1,0,71,38,0,2,0,6,76,22,15,0,0,2,43,7,26,1,2,1,17,1,19,25,8,18,9,8,3,5,0,7
Herman Melville,White Jacket,5,2,5,0,0,39,10,1,27,13,522,268,5.677824267782427,14,2,66,0,0,70,24,0,2,0,2,73,16,23,0,2,3,42,17,28,0,0,4,13,0,18,46,13,12,7,2,1,10,0,4
Herman Melville,White Jacket,3,0,4,0,0,51,16,0,28,7,495,253,5.734782608695652,17,0,62,1,0,63,29,0,1,0,7,80,13,23,0,0,4,45,19,24,0,0,0,10,0,17,40,9,9,7,5,5,2,0,4
Herman Melville,White Jacket,1,1,3,0,3,49,7,0,24,5,512,272,5.955465587044534,23,1,71,1,0,63,30,0,0,0,6,81,11,32,0,0,4,32,12,33,0,0,1,17,1,16,29,16,14,8,3,2,3,0,2
Herman Melville,White Jacket,2,2,8,0,2,53,3,0,18,22,534,302,5.844765342960288,18,2,65,5,0,79,41,4,2,0,9,77,44,15,0,0,1,13,9,19,1,0,2,14,0,22,9,9,17,10,14,4,6,0,4
Herman Melville,White Jacket,0,0,4,0,3,48,1,0,15,17,540,305,5.583916083916084,23,3,71,0,0,81,52,3,3,0,3,80,29,31,0,3,3,14,16,25,1,1,6,10,0,17,14,7,13,5,9,4,1,0,1
Herman Melville,White Jacket,0,1,5,0,3,45,0,0,25,12,530,304,6.218637992831542,23,7,85,0,0,73,40,1,2,0,4,77,40,24,0,1,1,11,18,22,0,1,2,11,0,13,4,15,18,9,18,2,0,0,1
Herman Melville,White Jacket,0,0,6,0,2,53,0,0,14,7,532,287,6.1722846441947565,28,3,59,0,0,73,43,0,1,0,4,77,31,15,0,0,1,23,21,28,0,0,3,22,0,19,3,15,16,5,26,2,4,0,4
Herman Melville,White Jacket,0,3,7,0,0,46,3,0,19,11,526,273,6.016064257028113,20,2,81,1,0,79,30,1,1,0,13,81,25,25,0,0,5,19,18,32,0,1,3,14,1,20,9,10,10,3,14,2,2,0,3
Herman Melville,White Jacket,0,0,1,0,4,48,1,0,17,6,523,321,6.115254237288136,22,1,71,0,1,77,47,0,2,0,4,84,25,31,0,0,6,16,17,28,1,1,2,14,0,12,28,12,11,2,4,1,4,0,5
Herman Melville,White Jacket,4,7,6,1,5,48,6,0,23,5,512,288,6.229007633587786,29,1,66,2,0,68,35,3,4,0,3,86,16,24,1,1,2,26,10,25,1,1,1,12,0,13,10,7,14,16,21,4,4,0,4
Herman Melville,White Jacket,5,4,6,3,2,65,6,0,29,18,507,268,5.312236286919831,18,5,58,2,1,64,35,0,2,0,9,77,17,15,2,0,0,29,13,37,1,0,1,17,0,27,8,5,7,20,9,3,4,0,2
Herman Melville,White Jacket,8,9,6,0,0,48,4,0,34,14,518,279,5.377952755905512,25,2,59,1,0,70,28,0,1,0,13,71,29,31,1,2,2,35,12,34,0,0,2,10,1,23,12,5,16,13,7,0,0,0,2
Herman Melville,White Jacket,6,0,6,0,3,45,3,0,17,4,522,270,6.116465863453815,18,5,86,0,0,96,38,1,0,0,3,69,23,56,2,1,3,15,7,23,1,2,1,9,0,9,17,1,15,5,10,1,3,2,5
Herman Melville,White Jacket,1,0,3,0,6,50,7,1,18,8,512,295,5.8528301886792455,15,3,66,1,1,73,46,0,1,0,5,53,22,99,5,1,7,9,7,21,1,2,0,15,0,13,12,8,10,5,6,3,4,1,1
Herman Melville,White Jacket,5,2,2,0,2,51,3,0,22,3,523,264,6.193415637860082,23,7,71,0,0,78,43,3,1,0,7,70,31,31,1,1,0,17,4,32,2,0,0,15,0,17,5,7,17,14,12,7,2,1,1
Herman Melville,White Jacket,3,5,2,0,4,45,6,0,24,14,533,264,5.92436974789916,21,3,80,1,0,76,41,1,0,0,6,65,29,26,0,1,0,22,10,27,0,0,1,15,2,16,25,7,17,3,12,5,3,0,3
Herman Melville,White Jacket,5,1,3,1,2,37,5,0,21,9,533,283,6.038610038610039,17,5,70,1,0,89,32,2,2,0,13,92,30,24,2,0,1,16,8,23,1,0,0,11,0,17,9,6,22,6,17,4,4,1,5
Herman Melville,White Jacket,0,0,6,0,4,36,3,0,16,13,550,302,6.389090909090909,28,0,71,1,0,89,48,0,1,0,5,82,34,25,0,1,0,21,6,17,0,0,1,14,0,19,14,7,24,10,9,6,1,0,1
Herman Melville,White Jacket,0,0,5,0,5,50,2,0,18,16,537,312,6.0067796610169495,21,5,76,0,0,76,40,0,0,0,5,63,54,19,0,0,3,9,11,38,1,2,1,10,0,10,12,14,22,12,7,3,2,0,5
Herman Melville,White Jacket,0,0,3,0,0,59,0,0,19,18,543,284,6.21969696969697,23,4,62,2,0,93,47,0,3,0,4,68,42,4,0,0,0,19,16,32,3,0,1,12,0,13,2,17,20,20,10,1,1,0,1
Herman Melville,White Jacket,4,4,6,0,3,50,23,0,27,18,497,276,5.526315789473684,16,5,57,3,0,63,33,0,2,0,10,64,26,21,0,0,4,30,13,27,1,1,6,8,1,20,8,11,16,17,10,0,3,0,6
Herman Melville,White Jacket,0,1,4,1,5,52,8,0,23,22,531,307,5.595070422535211,19,6,68,1,0,72,59,2,1,0,6,81,30,23,0,1,1,19,15,20,1,0,3,7,0,9,26,14,9,2,4,3,1,0,3
Herman Melville,White Jacket,0,1,3,0,4,51,2,0,19,9,528,261,5.85,24,7,65,2,0,75,36,0,2,0,1,72,26,25,1,0,2,33,21,16,1,1,3,14,0,12,42,9,14,1,4,5,6,0,1
Herman Melville,White Jacket,4,1,8,0,2,47,2,0,19,11,528,275,5.99609375,19,5,79,1,0,80,40,2,1,0,5,70,24,15,0,2,3,17,5,21,1,0,1,17,0,18,29,9,29,4,12,7,4,0,1
Herman Melville,White Jacket,0,0,4,1,0,43,3,1,18,6,535,290,5.837037037037037,19,4,72,0,0,99,31,1,3,0,6,86,28,27,0,1,0,14,18,17,0,1,2,18,0,21,14,6,19,2,11,1,3,0,5
Herman Melville,White Jacket,1,0,8,0,5,45,1,0,19,6,527,276,5.909448818897638,22,4,69,2,0,71,38,3,0,0,11,67,30,18,0,0,1,26,13,25,0,1,4,13,0,20,29,12,23,2,9,3,1,0,5
Herman Melville,White Jacket,0,5,4,0,6,47,8,0,26,13,513,305,5.482014388489208,15,4,63,1,0,68,32,1,1,0,4,86,30,24,0,1,4,24,15,18,0,0,5,13,1,10,37,13,16,3,2,7,3,0,4
Herman Melville,White Jacket,0,4,10,0,6,40,6,0,21,18,524,311,5.536332179930795,25,9,48,0,0,85,40,3,1,0,6,76,52,27,1,0,7,27,21,11,0,0,1,6,0,13,28,7,16,4,0,0,1,0,3
Herman Melville,White Jacket,3,7,9,0,1,38,14,0,31,16,509,284,5.174418604651163,17,4,58,1,0,64,39,1,0,0,2,80,21,23,0,0,8,43,24,21,0,0,7,9,1,7,43,9,7,8,3,2,1,0,2
Herman Melville,White Jacket,5,1,12,0,5,40,8,0,23,6,510,287,5.49236641221374,25,6,73,0,0,75,23,2,3,0,7,69,21,44,0,0,3,32,5,21,1,0,0,5,1,15,22,4,17,15,11,2,4,0,4
Herman Melville,White Jacket,0,1,9,0,4,49,0,0,20,18,525,317,6.020477815699659,21,4,73,1,0,67,48,0,1,0,9,74,35,25,0,1,6,19,12,20,2,1,5,12,0,18,8,9,11,12,10,7,3,0,4
Herman Melville,White Jacket,0,0,10,0,4,55,6,0,15,22,529,304,5.848591549295775,26,8,65,1,0,69,44,0,0,0,7,79,34,12,0,0,3,21,16,22,1,0,3,14,1,27,19,12,14,6,1,0,1,0,3
Herman Melville,White Jacket,1,1,10,0,7,41,3,0,19,14,537,296,5.837638376383764,18,3,83,3,0,90,48,0,5,0,4,87,22,13,1,2,1,19,11,26,1,1,1,10,1,8,24,6,16,4,7,3,0,0,2
Herman Melville,White Jacket,0,1,6,0,2,34,1,0,25,17,535,293,6.0,16,2,77,3,0,78,52,0,0,0,4,102,21,3,0,1,7,21,8,26,0,0,4,11,0,11,36,9,25,2,4,5,1,0,3
Herman Melville,White Jacket,1,0,9,0,3,42,1,0,13,10,534,287,5.844106463878327,25,0,72,1,0,78,43,0,1,0,8,92,15,19,0,0,4,37,16,22,1,0,4,13,0,22,21,16,4,2,8,3,2,0,3
Herman Melville,White Jacket,2,1,7,0,1,36,4,0,21,4,531,296,6.1911764705882355,19,7,50,0,0,66,33,0,1,0,3,72,15,16,0,0,1,46,20,33,2,0,5,20,1,22,37,12,18,5,8,5,0,0,12
Herman Melville,White Jacket,0,0,5,0,0,45,3,0,15,12,544,291,5.801470588235294,16,1,64,1,0,78,48,1,0,0,8,81,26,9,0,3,1,32,15,18,2,1,10,19,0,24,13,11,14,9,15,5,2,1,4
Herman Melville,White Jacket,1,2,3,0,8,52,3,0,21,16,528,284,5.531496062992126,19,3,62,2,0,80,46,0,0,0,13,81,22,22,0,0,2,31,5,33,1,0,1,8,0,13,22,6,17,7,6,3,4,0,3
Herman Melville,White Jacket,5,9,3,0,3,51,28,0,36,7,467,227,5.035714285714286,19,4,32,4,0,49,15,0,0,0,16,58,8,31,0,1,8,64,13,37,2,0,6,6,0,30,21,14,4,19,7,0,0,0,2
Herman Melville,White Jacket,0,3,7,0,0,45,2,1,26,14,532,310,5.664285714285715,12,10,59,0,0,71,42,2,1,0,4,81,22,14,0,0,2,36,22,27,1,0,3,12,0,18,38,14,19,3,1,1,2,0,1
Herman Melville,White Jacket,0,0,9,0,4,46,3,1,18,21,532,281,5.633858267716535,27,3,68,0,0,78,40,3,0,0,4,78,20,8,0,0,5,32,13,24,1,0,3,8,0,9,40,22,20,1,3,4,1,0,2
Herman Melville,White Jacket,1,7,9,0,0,55,9,0,28,17,510,306,5.280442804428044,19,8,61,0,0,64,42,0,0,0,2,73,20,13,0,1,3,41,14,36,1,0,3,8,0,8,32,12,13,10,7,0,2,0,3
Herman Melville,White Jacket,3,5,8,0,4,46,25,0,32,9,492,252,5.223300970873787,6,2,47,0,0,48,45,1,3,0,12,54,17,21,0,1,3,54,12,37,0,0,6,11,1,22,16,11,4,24,14,2,2,0,1
Herman Melville,White Jacket,1,11,5,0,7,52,21,0,31,13,487,261,5.243362831858407,23,5,57,2,0,56,41,2,0,0,5,77,16,20,0,2,2,33,12,30,0,0,2,7,0,24,14,9,5,18,12,1,0,0,3
Herman Melville,White Jacket,1,5,7,1,6,48,13,1,23,10,488,288,5.938697318007663,17,5,73,1,0,67,30,1,1,0,6,74,25,42,0,0,11,16,12,13,0,0,0,11,0,13,30,10,17,5,5,3,6,0,3
